,image_path,au1,au2,au4,au6,au7,au10,au12,au14,au15,au17,au23,au24
4320,BP4D/aligned_images/F005/T2/01222.jpg,1,0,1,0,0,0,0,0,0,0,0,0
19907,BP4D/aligned_images/F022/T4/00822.jpg,1,1,1,0,0,1,1,1,1,1,1,0
94487,BP4D/aligned_images/M015/T5/01204.jpg,0,1,0,1,1,1,1,1,0,0,0,0
70847,BP4D/aligned_images/F015/T6/01489.jpg,0,0,0,0,1,0,0,1,0,0,0,0
56887,BP4D/aligned_images/F006/T7/00641.jpg,0,0,0,0,0,0,1,1,0,1,0,0
73775,BP4D/aligned_images/F017/T6/00598.jpg,0,0,0,0,0,0,0,0,0,0,0,0
25096,BP4D/aligned_images/M002/T7/00923.jpg,0,0,0,1,1,1,1,0,0,1,0,0
63611,BP4D/aligned_images/F012/T6/00252.jpg,0,0,0,1,1,1,1,0,0,0,0,0
40204,BP4D/aligned_images/M016/T2/00654.jpg,0,0,0,0,0,0,0,0,0,0,0,0
40497,BP4D/aligned_images/M016/T3/00032.jpg,0,0,0,0,0,0,0,0,0,1,0,0
69854,BP4D/aligned_images/F015/T4/02248.jpg,0,0,0,1,1,1,1,1,0,1,0,0
69522,BP4D/aligned_images/F015/T4/01916.jpg,1,0,0,1,1,1,1,1,0,0,0,0
36205,BP4D/aligned_images/M013/T1/01002.jpg,0,0,0,1,1,0,1,1,0,1,0,0
83871,BP4D/aligned_images/M003/T5/00895.jpg,1,1,0,1,1,1,1,0,0,0,0,0
4842,BP4D/aligned_images/F005/T3/00141.jpg,1,0,0,0,0,0,0,0,0,0,0,0
13622,BP4D/aligned_images/F013/T5/00447.jpg,0,0,0,1,0,0,1,1,1,0,0,0
16129,BP4D/aligned_images/F020/T4/00020.jpg,0,0,0,1,1,1,1,1,0,1,0,0
86128,BP4D/aligned_images/M006/T2/01385.jpg,0,0,0,0,0,0,0,0,0,0,0,0
50141,BP4D/aligned_images/M018/T8/00186.jpg,0,0,1,0,1,1,0,1,0,0,0,0
64367,BP4D/aligned_images/F012/T8/00001.jpg,0,0,0,0,1,1,0,1,1,1,0,0
64286,BP4D/aligned_images/F012/T7/01989.jpg,0,0,0,1,0,1,1,0,1,1,0,0
78734,BP4D/aligned_images/F021/T1/00040.jpg,0,0,0,1,1,1,1,0,0,0,0,0
85892,BP4D/aligned_images/M006/T2/01149.jpg,0,0,0,0,0,0,0,0,0,0,0,0
13643,BP4D/aligned_images/F013/T5/00468.jpg,0,0,0,1,0,0,1,1,1,0,0,0
88690,BP4D/aligned_images/M006/T8/00869.jpg,1,0,0,0,0,0,0,0,0,1,0,0
1390,BP4D/aligned_images/F003/T3/00248.jpg,0,0,0,0,0,0,1,0,0,0,0,0
22741,BP4D/aligned_images/M002/T2/00221.jpg,0,0,0,0,0,0,0,0,0,0,0,0
83360,BP4D/aligned_images/M003/T3/00213.jpg,0,0,0,1,1,1,1,1,0,0,0,0
74942,BP4D/aligned_images/F017/T7/01420.jpg,0,0,0,0,0,0,1,0,1,1,1,1
13153,BP4D/aligned_images/F013/T4/00799.jpg,0,0,0,1,1,1,1,1,0,1,1,0
26166,BP4D/aligned_images/M005/T1/00773.jpg,0,0,0,1,1,1,1,0,0,1,0,0
43398,BP4D/aligned_images/M017/T1/00685.jpg,0,0,0,1,0,1,1,0,0,0,0,0
20059,BP4D/aligned_images/F022/T4/00974.jpg,0,0,1,1,1,1,1,1,1,1,1,0
95314,BP4D/aligned_images/M015/T7/00432.jpg,0,0,0,0,1,1,1,1,0,0,0,0
82631,BP4D/aligned_images/M003/T1/00734.jpg,0,0,0,1,1,1,1,1,0,0,0,0
75265,BP4D/aligned_images/F019/T1/00257.jpg,0,0,0,1,1,1,1,1,1,1,0,1
7322,BP4D/aligned_images/F005/T8/00243.jpg,0,0,0,0,0,1,0,0,0,1,1,0
90871,BP4D/aligned_images/M009/T5/00683.jpg,0,0,0,0,0,0,1,1,0,0,0,0
95556,BP4D/aligned_images/M015/T8/00006.jpg,1,1,0,0,0,0,0,0,0,0,0,0
1493,BP4D/aligned_images/F003/T4/00544.jpg,0,0,0,1,1,1,1,1,0,0,0,0
75374,BP4D/aligned_images/F019/T1/00366.jpg,0,0,0,1,1,1,1,1,1,0,0,1
92585,BP4D/aligned_images/M015/T1/00988.jpg,0,1,0,0,0,1,1,0,1,1,0,1
5013,BP4D/aligned_images/F005/T4/00633.jpg,1,0,0,1,1,1,1,0,0,0,0,0
85966,BP4D/aligned_images/M006/T2/01223.jpg,0,0,0,0,1,0,0,0,0,0,0,0
94824,BP4D/aligned_images/M015/T6/00113.jpg,0,1,1,1,1,1,1,1,0,0,0,1
11610,BP4D/aligned_images/F013/T1/00738.jpg,0,0,0,1,1,1,1,0,0,0,0,0
2353,BP4D/aligned_images/F003/T5/00968.jpg,1,1,0,1,1,1,1,1,1,0,0,0
21478,BP4D/aligned_images/F022/T7/00836.jpg,0,0,0,1,1,1,1,1,1,0,1,0
45213,BP4D/aligned_images/M017/T5/00997.jpg,0,1,0,1,1,1,1,1,0,0,0,0
73996,BP4D/aligned_images/F017/T6/00819.jpg,0,0,0,0,0,0,0,1,0,0,0,0
82050,BP4D/aligned_images/F021/T8/00330.jpg,0,0,0,0,0,1,1,1,0,0,0,0
80596,BP4D/aligned_images/F021/T5/00632.jpg,1,1,0,1,1,1,1,1,0,0,0,0
7244,BP4D/aligned_images/F005/T8/00165.jpg,0,0,1,0,0,0,0,0,0,1,0,0
33956,BP4D/aligned_images/M011/T4/00674.jpg,0,0,0,0,0,1,1,1,1,1,1,0
63871,BP4D/aligned_images/F012/T6/00512.jpg,0,0,0,1,1,1,1,0,0,0,0,0
86759,BP4D/aligned_images/M006/T4/00638.jpg,0,0,1,1,1,1,1,0,1,0,0,0
3297,BP4D/aligned_images/F003/T8/00533.jpg,1,1,0,0,1,1,1,0,1,0,0,0
7476,BP4D/aligned_images/F005/T8/00397.jpg,1,0,0,0,0,0,0,1,0,1,0,0
36046,BP4D/aligned_images/M013/T1/00843.jpg,0,0,0,1,1,1,1,1,1,1,0,0
57971,BP4D/aligned_images/F007/T2/00021.jpg,0,0,1,1,0,0,0,0,0,0,0,0
73852,BP4D/aligned_images/F017/T6/00675.jpg,0,0,0,0,0,0,0,1,0,0,1,0
83451,BP4D/aligned_images/M003/T4/01521.jpg,0,0,0,1,1,1,1,0,0,1,0,1
48465,BP4D/aligned_images/M018/T4/01557.jpg,0,0,0,1,1,1,1,0,0,0,0,0
71404,BP4D/aligned_images/F015/T8/00041.jpg,0,0,1,0,0,1,0,1,0,0,0,1
57392,BP4D/aligned_images/F006/T8/00195.jpg,1,0,1,1,1,1,1,0,1,0,0,0
65259,BP4D/aligned_images/F014/T2/00755.jpg,0,0,0,0,0,0,0,1,0,1,1,1
90579,BP4D/aligned_images/M009/T5/00391.jpg,0,0,0,0,0,0,1,0,0,0,0,0
70164,BP4D/aligned_images/F015/T5/00288.jpg,1,1,0,1,1,1,1,0,1,0,0,0
84612,BP4D/aligned_images/M003/T6/00297.jpg,1,1,1,1,1,1,1,0,0,0,0,0
32574,BP4D/aligned_images/M011/T1/00908.jpg,0,0,0,1,0,1,1,1,0,0,0,0
30338,BP4D/aligned_images/M010/T3/00252.jpg,0,0,0,0,0,1,1,1,1,1,1,1
70861,BP4D/aligned_images/F015/T6/01503.jpg,0,0,0,0,1,0,0,0,0,0,0,0
58484,BP4D/aligned_images/F007/T3/00031.jpg,0,0,0,0,0,0,0,0,0,0,0,0
15213,BP4D/aligned_images/F020/T1/01279.jpg,0,0,0,1,1,1,1,1,0,0,0,0
54821,BP4D/aligned_images/F006/T2/01585.jpg,1,0,0,0,0,0,0,0,0,0,0,0
50002,BP4D/aligned_images/M018/T8/00047.jpg,0,0,0,0,1,1,0,1,0,0,0,0
45172,BP4D/aligned_images/M017/T5/00956.jpg,0,0,0,1,1,1,1,1,0,0,0,0
20087,BP4D/aligned_images/F022/T4/01002.jpg,0,0,0,1,1,1,1,1,0,1,1,0
55262,BP4D/aligned_images/F006/T4/00557.jpg,1,1,0,1,0,1,1,0,0,0,0,0
4869,BP4D/aligned_images/F005/T3/00168.jpg,0,0,1,1,1,1,0,0,0,0,0,0
11380,BP4D/aligned_images/F013/T1/00508.jpg,0,0,0,0,1,0,1,0,1,1,1,1
25438,BP4D/aligned_images/M002/T7/01265.jpg,0,0,0,1,1,0,0,0,0,0,0,0
5717,BP4D/aligned_images/F005/T5/01025.jpg,1,0,0,1,1,1,0,1,1,1,0,0
60288,BP4D/aligned_images/F007/T6/00496.jpg,1,0,1,1,1,1,0,1,1,0,1,0
13964,BP4D/aligned_images/F013/T6/01368.jpg,0,0,0,0,0,0,0,1,1,1,1,1
25230,BP4D/aligned_images/M002/T7/01057.jpg,0,0,0,1,1,1,0,0,0,0,1,0
55616,BP4D/aligned_images/F006/T4/00911.jpg,1,1,0,1,0,1,1,0,0,0,0,0
56583,BP4D/aligned_images/F006/T6/00543.jpg,0,1,0,0,0,1,0,1,0,0,0,0
24430,BP4D/aligned_images/M002/T6/00413.jpg,0,0,0,0,0,0,0,0,0,0,0,0
42618,BP4D/aligned_images/M016/T7/01167.jpg,0,0,0,1,0,0,1,1,0,1,0,0
51971,BP4D/aligned_images/F004/T5/00727.jpg,1,0,1,1,1,1,1,1,0,1,0,0
85560,BP4D/aligned_images/M006/T1/00980.jpg,0,0,1,1,0,1,0,0,0,1,0,0
76879,BP4D/aligned_images/F019/T4/00418.jpg,0,0,0,1,1,1,1,0,0,1,0,0
78594,BP4D/aligned_images/F019/T8/00144.jpg,0,0,1,1,1,0,1,1,1,1,0,1
51372,BP4D/aligned_images/F004/T4/01220.jpg,1,1,0,1,0,1,1,1,0,0,0,0
70952,BP4D/aligned_images/F015/T7/01070.jpg,1,1,0,0,0,0,0,0,0,0,0,0
7086,BP4D/aligned_images/F005/T8/00007.jpg,0,0,0,0,0,1,1,0,0,0,0,0
12009,BP4D/aligned_images/F013/T2/00183.jpg,0,0,0,0,0,0,0,1,0,0,0,0
82687,BP4D/aligned_images/M003/T2/01134.jpg,0,0,0,0,0,0,0,0,0,0,0,0
635,BP4D/aligned_images/F003/T2/00982.jpg,0,0,1,0,1,0,0,0,0,0,0,0
32320,BP4D/aligned_images/M010/T8/00065.jpg,0,0,1,0,1,0,0,0,1,0,0,0
43928,BP4D/aligned_images/M017/T2/01441.jpg,0,0,1,0,1,0,0,0,0,0,0,0
89003,BP4D/aligned_images/M009/T1/00180.jpg,0,0,0,0,0,0,0,0,0,0,0,0
40884,BP4D/aligned_images/M016/T4/00377.jpg,0,0,0,1,1,1,1,1,0,1,0,0
29057,BP4D/aligned_images/M005/T8/00024.jpg,1,1,1,1,1,1,0,1,0,1,0,0
71054,BP4D/aligned_images/F015/T7/01172.jpg,0,0,0,0,0,0,1,1,1,1,1,1
43903,BP4D/aligned_images/M017/T2/01416.jpg,0,0,1,0,1,0,0,0,0,0,0,0
35680,BP4D/aligned_images/M011/T8/00070.jpg,1,1,0,0,0,1,0,1,1,1,0,0
16781,BP4D/aligned_images/F020/T5/00174.jpg,0,0,0,1,0,1,1,1,1,1,1,0
75896,BP4D/aligned_images/F019/T2/00750.jpg,0,0,0,0,0,1,0,0,0,0,0,0
54282,BP4D/aligned_images/F006/T1/00798.jpg,0,1,0,1,1,1,1,0,0,0,0,0
4907,BP4D/aligned_images/F005/T3/00206.jpg,1,0,0,1,1,0,1,1,0,0,0,0
81551,BP4D/aligned_images/F021/T7/01408.jpg,0,0,0,1,1,1,1,1,0,0,0,0
19910,BP4D/aligned_images/F022/T4/00825.jpg,1,1,1,0,0,1,1,1,1,1,1,0
82335,BP4D/aligned_images/M003/T1/00427.jpg,0,0,0,0,0,1,0,1,1,0,0,0
52639,BP4D/aligned_images/F004/T6/00132.jpg,1,1,0,1,0,1,1,1,0,0,1,0
89340,BP4D/aligned_images/M009/T1/00517.jpg,0,0,0,1,1,1,1,1,0,0,0,0
61583,BP4D/aligned_images/F012/T2/01165.jpg,0,0,0,0,0,0,0,0,0,1,0,0
62150,BP4D/aligned_images/F012/T3/00129.jpg,0,0,0,0,0,0,0,0,0,0,0,0
5614,BP4D/aligned_images/F005/T5/00922.jpg,1,0,0,0,0,0,0,0,0,0,0,0
89462,BP4D/aligned_images/M009/T2/00600.jpg,0,0,0,0,0,0,0,1,1,0,1,1
8598,BP4D/aligned_images/F011/T3/00034.jpg,0,0,0,0,0,0,0,0,0,0,0,0
44422,BP4D/aligned_images/M017/T4/00272.jpg,1,1,0,1,0,1,1,1,0,0,0,0
84076,BP4D/aligned_images/M003/T5/01100.jpg,1,1,0,1,0,1,1,0,0,0,0,0
17989,BP4D/aligned_images/F020/T7/01300.jpg,1,0,0,1,1,1,1,1,0,0,1,0
71384,BP4D/aligned_images/F015/T8/00021.jpg,0,0,1,0,0,1,0,0,0,0,0,0
77759,BP4D/aligned_images/F019/T6/00304.jpg,0,0,0,1,1,0,1,1,0,1,0,1
91306,BP4D/aligned_images/M009/T6/00405.jpg,0,0,1,0,0,0,0,1,0,0,0,0
84518,BP4D/aligned_images/M003/T6/00185.jpg,0,0,1,1,1,1,1,0,0,0,0,0
57362,BP4D/aligned_images/F006/T8/00165.jpg,1,1,1,1,1,1,1,0,0,0,0,0
49843,BP4D/aligned_images/M018/T7/00939.jpg,0,0,0,0,0,0,0,0,0,0,0,0
60531,BP4D/aligned_images/F007/T7/00993.jpg,0,0,1,1,1,1,1,1,1,0,1,0
87563,BP4D/aligned_images/M006/T6/00540.jpg,0,0,0,0,0,1,0,0,0,0,0,0
55653,BP4D/aligned_images/F006/T4/00948.jpg,1,1,0,1,0,1,1,0,0,0,0,0
67635,BP4D/aligned_images/F014/T7/00923.jpg,0,0,0,0,0,1,1,1,0,0,0,0
93983,BP4D/aligned_images/M015/T4/00961.jpg,1,0,0,1,1,1,1,0,0,1,1,0
55299,BP4D/aligned_images/F006/T4/00594.jpg,1,1,0,1,0,1,1,0,0,0,0,0
90484,BP4D/aligned_images/M009/T4/00792.jpg,1,1,1,0,0,1,1,0,0,1,0,0
53460,BP4D/aligned_images/F004/T7/01877.jpg,0,0,0,1,0,1,1,0,1,0,0,0
9074,BP4D/aligned_images/F011/T4/00091.jpg,0,0,0,1,1,0,1,1,1,1,1,1
52309,BP4D/aligned_images/F004/T5/01065.jpg,0,0,0,1,1,1,1,1,0,1,0,0
90491,BP4D/aligned_images/M009/T4/00799.jpg,1,1,1,0,0,1,1,0,0,1,0,0
58799,BP4D/aligned_images/F007/T3/00346.jpg,0,0,0,0,0,0,0,1,0,0,0,0
40467,BP4D/aligned_images/M016/T3/00002.jpg,0,0,0,0,0,0,0,0,0,1,0,0
50188,BP4D/aligned_images/F004/T1/00929.jpg,0,1,0,1,1,0,1,1,0,0,0,0
75166,BP4D/aligned_images/F017/T8/00160.jpg,0,0,1,1,0,1,0,1,0,0,1,0
12558,BP4D/aligned_images/F013/T3/00232.jpg,0,0,0,1,0,0,1,1,1,1,1,1
70060,BP4D/aligned_images/F015/T5/00184.jpg,1,0,0,1,1,1,1,0,1,0,0,0
17491,BP4D/aligned_images/F020/T6/01360.jpg,0,0,0,1,1,1,0,0,0,1,0,0
42370,BP4D/aligned_images/M016/T7/00919.jpg,0,0,1,0,0,0,0,0,1,0,0,0
68397,BP4D/aligned_images/F015/T1/01006.jpg,1,1,0,0,1,1,1,1,0,1,1,0
43239,BP4D/aligned_images/M017/T1/00526.jpg,0,0,0,0,0,1,1,0,0,0,0,0
74395,BP4D/aligned_images/F017/T6/01218.jpg,0,0,0,0,0,0,0,0,0,0,0,1
26597,BP4D/aligned_images/M005/T2/01306.jpg,0,0,0,0,0,0,0,1,0,1,0,1
25867,BP4D/aligned_images/M005/T1/00474.jpg,0,0,0,0,0,0,0,1,0,1,0,1
46910,BP4D/aligned_images/M018/T1/00242.jpg,0,0,0,0,0,0,0,1,0,1,0,0
35873,BP4D/aligned_images/M013/T1/00670.jpg,0,0,0,0,0,0,0,0,0,0,0,0
41050,BP4D/aligned_images/M016/T4/00543.jpg,0,0,0,1,1,1,1,1,0,0,0,0
53268,BP4D/aligned_images/F004/T7/01685.jpg,0,0,0,1,1,1,1,0,0,0,0,0
90293,BP4D/aligned_images/M009/T4/00586.jpg,0,0,0,1,0,1,1,1,0,0,0,1
50802,BP4D/aligned_images/F004/T2/01427.jpg,0,0,1,0,0,0,0,0,0,0,0,0
26114,BP4D/aligned_images/M005/T1/00721.jpg,0,0,0,1,1,1,1,0,0,0,0,0
54519,BP4D/aligned_images/F006/T2/01283.jpg,1,0,1,0,1,0,0,0,0,1,0,1
82959,BP4D/aligned_images/M003/T2/01406.jpg,0,0,1,1,1,1,1,1,0,0,0,0
15284,BP4D/aligned_images/F020/T2/01101.jpg,1,0,1,0,1,0,0,0,0,1,0,0
95827,BP4D/aligned_images/M015/T8/00277.jpg,0,0,1,1,1,1,0,1,0,0,0,0
77430,BP4D/aligned_images/F019/T5/00674.jpg,0,0,0,1,1,1,1,1,1,0,0,0
35484,BP4D/aligned_images/M011/T7/01860.jpg,1,1,0,0,0,0,0,1,0,1,0,1
86764,BP4D/aligned_images/M006/T4/00643.jpg,0,0,1,1,1,1,1,1,1,1,0,0
67803,BP4D/aligned_images/F014/T7/01091.jpg,0,0,0,0,0,1,1,1,0,0,0,0
60397,BP4D/aligned_images/F007/T7/00859.jpg,0,0,1,1,1,1,0,0,0,0,1,0
93534,BP4D/aligned_images/M015/T3/00113.jpg,0,1,0,0,1,0,0,0,0,0,0,0
12755,BP4D/aligned_images/F013/T4/00401.jpg,0,0,0,1,1,1,1,1,0,0,0,0
49574,BP4D/aligned_images/M018/T7/00670.jpg,0,0,0,0,0,0,1,0,0,0,0,0
92512,BP4D/aligned_images/M015/T1/00915.jpg,0,0,0,1,1,1,1,0,0,0,1,0
23357,BP4D/aligned_images/M002/T3/00234.jpg,0,0,0,0,0,0,0,0,0,0,0,0
91647,BP4D/aligned_images/M009/T7/00846.jpg,0,0,0,0,0,0,0,0,0,0,0,0
50163,BP4D/aligned_images/F004/T1/00904.jpg,0,0,0,0,0,0,1,1,0,0,0,0
55327,BP4D/aligned_images/F006/T4/00622.jpg,1,1,0,1,0,0,1,0,1,1,1,1
66549,BP4D/aligned_images/F014/T5/00680.jpg,1,0,0,1,1,0,1,1,0,1,1,1
93696,BP4D/aligned_images/M015/T3/00275.jpg,0,1,0,1,0,1,1,1,0,0,0,0
81056,BP4D/aligned_images/F021/T6/00168.jpg,0,0,1,1,1,1,1,1,0,0,0,0
41225,BP4D/aligned_images/M016/T4/00718.jpg,0,0,0,1,1,1,1,1,0,0,0,0
20815,BP4D/aligned_images/F022/T6/00066.jpg,0,0,0,0,0,0,0,0,0,1,1,1
8431,BP4D/aligned_images/F011/T2/01175.jpg,0,0,0,0,0,0,0,0,1,1,0,0
2807,BP4D/aligned_images/F003/T7/00152.jpg,0,0,0,0,0,0,0,1,0,0,0,0
14235,BP4D/aligned_images/F013/T7/00632.jpg,0,0,0,1,1,0,1,1,0,0,0,0
16758,BP4D/aligned_images/F020/T5/00151.jpg,0,0,0,1,0,1,1,1,1,1,1,1
58080,BP4D/aligned_images/F007/T2/00130.jpg,0,0,1,1,1,0,0,0,0,0,0,0
5161,BP4D/aligned_images/F005/T4/00781.jpg,1,0,0,1,1,1,1,0,0,0,0,0
32069,BP4D/aligned_images/M010/T7/00289.jpg,0,0,0,0,0,1,1,1,0,1,0,0
7110,BP4D/aligned_images/F005/T8/00031.jpg,0,0,1,0,0,1,1,0,0,0,0,0
88981,BP4D/aligned_images/M009/T1/00158.jpg,0,1,0,0,0,0,0,0,0,0,0,0
31607,BP4D/aligned_images/M010/T6/00790.jpg,0,0,0,0,0,0,0,0,0,0,0,0
38965,BP4D/aligned_images/M013/T7/00268.jpg,0,0,0,0,0,0,0,0,1,0,0,0
89677,BP4D/aligned_images/M009/T2/00815.jpg,0,0,0,0,0,0,0,0,0,0,0,0
92162,BP4D/aligned_images/M009/T8/00118.jpg,0,1,1,1,1,1,0,1,0,1,0,0
45447,BP4D/aligned_images/M017/T6/01077.jpg,1,0,1,1,1,1,1,0,0,1,1,1
15932,BP4D/aligned_images/F020/T3/00152.jpg,0,0,0,1,1,1,1,1,0,1,0,0
31895,BP4D/aligned_images/M010/T7/00115.jpg,0,0,0,1,0,1,1,0,0,0,1,0
83549,BP4D/aligned_images/M003/T4/01620.jpg,0,0,0,1,1,1,1,0,1,1,0,0
63665,BP4D/aligned_images/F012/T6/00306.jpg,0,0,0,1,1,1,1,0,0,0,0,0
87742,BP4D/aligned_images/M006/T6/00719.jpg,0,0,1,0,0,1,0,0,0,1,1,1
66340,BP4D/aligned_images/F014/T4/00454.jpg,1,0,0,0,0,1,1,1,0,1,1,0
43930,BP4D/aligned_images/M017/T2/01443.jpg,0,0,1,0,1,0,0,0,0,0,0,0
6190,BP4D/aligned_images/F005/T6/00438.jpg,0,0,1,1,1,1,0,1,0,0,0,0
3885,BP4D/aligned_images/F005/T1/01060.jpg,1,0,1,0,0,0,0,0,0,1,0,0
13978,BP4D/aligned_images/F013/T6/01382.jpg,0,0,0,0,0,0,0,1,1,1,1,1
49110,BP4D/aligned_images/M018/T6/00777.jpg,0,0,0,0,0,0,0,1,0,0,0,0
71805,BP4D/aligned_images/F017/T1/00448.jpg,0,0,0,0,0,1,1,1,0,0,0,0
58334,BP4D/aligned_images/F007/T2/00384.jpg,0,0,1,1,1,0,0,0,0,0,0,0
23148,BP4D/aligned_images/M002/T3/00025.jpg,0,0,0,0,0,0,0,0,0,0,0,0
77027,BP4D/aligned_images/F019/T5/00271.jpg,0,0,0,1,1,1,1,1,1,1,0,1
34764,BP4D/aligned_images/M011/T6/00976.jpg,0,0,0,0,0,0,0,1,0,0,1,0
29418,BP4D/aligned_images/M010/T1/00408.jpg,1,1,0,1,1,1,1,0,0,0,0,0
46026,BP4D/aligned_images/M017/T7/00999.jpg,0,0,0,0,1,1,1,1,0,1,0,0
94837,BP4D/aligned_images/M015/T6/00126.jpg,0,1,1,1,1,1,1,1,0,0,0,1
61796,BP4D/aligned_images/F012/T2/01378.jpg,1,0,0,0,1,1,0,0,0,1,0,0
50123,BP4D/aligned_images/M018/T8/00168.jpg,0,0,1,1,1,1,0,1,0,0,0,0
40633,BP4D/aligned_images/M016/T3/00168.jpg,0,0,0,0,0,0,0,0,0,1,0,0
3432,BP4D/aligned_images/F003/T8/00668.jpg,0,0,1,1,1,1,1,0,1,0,0,0
89781,BP4D/aligned_images/M009/T2/00919.jpg,0,0,1,0,0,0,0,0,0,0,0,0
64498,BP4D/aligned_images/F012/T8/00132.jpg,0,0,0,1,1,1,1,0,1,1,1,0
86566,BP4D/aligned_images/M006/T4/00445.jpg,0,0,0,0,0,1,1,0,0,1,0,1
69168,BP4D/aligned_images/F015/T3/00110.jpg,0,0,0,0,0,0,0,0,0,0,0,0
31220,BP4D/aligned_images/M010/T5/00830.jpg,1,0,1,1,1,1,1,0,0,0,0,0
63490,BP4D/aligned_images/F012/T6/00131.jpg,0,0,0,1,1,1,1,0,0,0,0,0
4025,BP4D/aligned_images/F005/T1/01200.jpg,0,0,0,1,1,1,1,1,0,0,0,0
56697,BP4D/aligned_images/F006/T6/00657.jpg,0,0,1,1,1,1,1,1,0,1,0,1
23720,BP4D/aligned_images/M002/T4/01019.jpg,1,1,0,1,1,1,1,1,0,1,0,1
48994,BP4D/aligned_images/M018/T6/00661.jpg,0,0,0,0,0,0,0,0,0,0,0,0
52681,BP4D/aligned_images/F004/T6/00174.jpg,0,0,0,1,0,1,1,1,0,0,1,0
61413,BP4D/aligned_images/F012/T1/00623.jpg,0,0,0,1,1,1,1,0,0,0,0,0
90831,BP4D/aligned_images/M009/T5/00643.jpg,0,0,0,1,1,0,1,1,0,0,0,0
26013,BP4D/aligned_images/M005/T1/00620.jpg,0,0,0,1,1,1,1,0,0,0,0,0
56568,BP4D/aligned_images/F006/T6/00528.jpg,0,1,0,0,0,1,0,1,0,0,0,0
65243,BP4D/aligned_images/F014/T2/00739.jpg,0,0,0,0,0,0,0,1,0,1,0,1
59801,BP4D/aligned_images/F007/T6/00009.jpg,0,0,1,1,1,1,0,1,1,1,1,0
32557,BP4D/aligned_images/M011/T1/00891.jpg,0,0,0,1,0,1,1,1,1,1,0,0
22514,BP4D/aligned_images/M002/T1/00699.jpg,1,0,0,0,1,0,0,0,0,1,0,0
41923,BP4D/aligned_images/M016/T6/00856.jpg,0,0,0,0,0,0,0,1,0,1,0,0
17677,BP4D/aligned_images/F020/T7/00988.jpg,0,0,0,1,1,1,1,1,0,0,0,0
23195,BP4D/aligned_images/M002/T3/00072.jpg,0,0,0,0,0,0,0,0,0,0,0,0
67879,BP4D/aligned_images/F014/T8/00048.jpg,0,0,1,0,1,0,1,0,1,1,1,1
47469,BP4D/aligned_images/M018/T2/00534.jpg,0,0,0,0,0,0,0,0,0,0,0,0
20504,BP4D/aligned_images/F022/T5/00533.jpg,1,0,0,1,1,1,1,1,1,1,1,1
24425,BP4D/aligned_images/M002/T6/00408.jpg,0,0,0,0,0,0,0,0,0,0,0,0
5442,BP4D/aligned_images/F005/T4/01062.jpg,0,0,1,0,1,1,0,0,0,1,0,0
33498,BP4D/aligned_images/M011/T3/00119.jpg,0,0,1,0,0,0,0,0,0,1,0,0
6063,BP4D/aligned_images/F005/T5/01371.jpg,0,0,0,1,0,1,0,1,0,1,0,1
89642,BP4D/aligned_images/M009/T2/00780.jpg,0,0,0,0,0,0,0,0,0,0,0,0
88823,BP4D/aligned_images/M006/T8/01002.jpg,0,0,1,0,0,0,1,0,0,1,0,0
45945,BP4D/aligned_images/M017/T7/00918.jpg,0,0,0,0,1,1,1,1,0,0,0,0
79932,BP4D/aligned_images/F021/T4/00245.jpg,0,1,0,1,1,1,1,1,0,0,0,0
10325,BP4D/aligned_images/F011/T6/00958.jpg,0,0,1,1,1,1,1,1,0,1,0,0
69397,BP4D/aligned_images/F015/T4/01791.jpg,0,0,0,1,1,1,1,1,0,0,0,0
53804,BP4D/aligned_images/F004/T8/00296.jpg,1,0,1,1,1,1,1,1,0,0,0,0
85268,BP4D/aligned_images/M003/T8/00203.jpg,1,1,0,1,1,1,1,1,0,0,0,0
55757,BP4D/aligned_images/F006/T5/00505.jpg,0,0,0,1,1,0,0,0,0,1,0,0
63892,BP4D/aligned_images/F012/T7/01595.jpg,0,0,0,1,0,1,1,0,0,0,0,0
53320,BP4D/aligned_images/F004/T7/01737.jpg,0,0,0,1,0,1,1,0,0,0,0,0
65875,BP4D/aligned_images/F014/T3/00303.jpg,1,0,0,0,0,0,0,0,0,0,0,0
3049,BP4D/aligned_images/F003/T7/00394.jpg,0,0,0,1,1,1,1,1,0,0,0,0
9856,BP4D/aligned_images/F011/T5/01266.jpg,0,0,0,1,1,1,1,0,0,0,0,0
23796,BP4D/aligned_images/M002/T4/01095.jpg,0,1,0,1,1,0,1,1,0,1,1,0
47980,BP4D/aligned_images/M018/T3/00322.jpg,0,0,0,1,1,0,1,0,0,0,0,0
71000,BP4D/aligned_images/F015/T7/01118.jpg,1,1,0,0,0,0,0,0,0,0,0,0
5058,BP4D/aligned_images/F005/T4/00678.jpg,1,0,0,1,1,1,1,0,0,0,0,0
71102,BP4D/aligned_images/F015/T7/01220.jpg,0,0,0,0,1,0,1,1,1,1,0,1
1927,BP4D/aligned_images/F003/T4/00978.jpg,0,0,0,1,1,1,1,1,0,0,0,0
2377,BP4D/aligned_images/F003/T5/00992.jpg,1,1,0,1,1,1,1,1,1,0,0,0
3163,BP4D/aligned_images/F003/T7/00508.jpg,0,1,0,1,1,1,1,1,0,0,0,0
21136,BP4D/aligned_images/F022/T7/00494.jpg,0,0,0,0,0,1,0,0,1,1,0,0
