,image_path,au1,au2,au4,au6,au7,au10,au12,au14,au15,au17,au23,au24
24981,BP4D/aligned_images/F017/T8/00132.jpg,0,0,1,1,1,1,0,1,1,0,1,0
35366,BP4D/aligned_images/M006/T1/00943.jpg,1,0,0,1,0,1,1,0,0,1,0,0
47713,BP4D/aligned_images/F001/T5/00118.jpg,0,0,0,0,0,1,0,0,0,1,0,0
23888,BP4D/aligned_images/F017/T6/00868.jpg,0,0,0,0,0,0,1,1,0,0,1,0
95593,BP4D/aligned_images/M014/T7/00661.jpg,0,0,0,0,0,0,0,0,0,0,0,0
30801,BP4D/aligned_images/F021/T6/00070.jpg,0,0,0,1,1,1,1,1,0,0,0,0
11710,BP4D/aligned_images/F012/T2/01449.jpg,1,0,0,0,1,1,0,0,0,0,0,0
62178,BP4D/aligned_images/F010/T5/00008.jpg,0,0,0,1,1,1,1,1,0,0,0,0
74052,BP4D/aligned_images/F023/T7/00412.jpg,0,0,0,1,1,1,1,1,1,0,1,0
31912,BP4D/aligned_images/F021/T8/00349.jpg,0,0,0,0,0,1,1,1,0,0,0,0
3237,BP4D/aligned_images/F004/T7/01811.jpg,0,0,0,1,0,1,1,0,0,0,0,0
25475,BP4D/aligned_images/F019/T1/00624.jpg,0,0,0,1,1,1,1,1,1,0,0,0
25272,BP4D/aligned_images/F019/T1/00421.jpg,0,0,0,1,1,1,1,1,0,0,0,0
40103,BP4D/aligned_images/M009/T4/00553.jpg,0,0,0,1,0,1,1,1,0,1,0,1
21279,BP4D/aligned_images/F015/T8/00073.jpg,0,0,1,0,1,1,0,1,0,0,0,0
63695,BP4D/aligned_images/F010/T8/00081.jpg,0,0,1,1,1,1,1,0,1,1,0,0
62176,BP4D/aligned_images/F010/T5/00006.jpg,0,0,0,1,1,1,1,1,0,0,0,0
95097,BP4D/aligned_images/M014/T6/00212.jpg,0,0,0,1,1,1,1,0,0,0,0,0
7526,BP4D/aligned_images/F007/T1/00856.jpg,1,1,1,1,1,1,1,1,1,1,0,0
58465,BP4D/aligned_images/F009/T3/00300.jpg,0,0,1,0,0,0,0,1,0,0,0,0
54213,BP4D/aligned_images/F008/T2/01052.jpg,1,0,1,0,0,0,0,1,0,1,0,0
17858,BP4D/aligned_images/F014/T8/00184.jpg,0,0,1,1,1,1,1,0,1,1,1,0
78423,BP4D/aligned_images/M001/T8/00132.jpg,0,0,0,1,1,1,1,1,0,1,1,1
64120,BP4D/aligned_images/F016/T1/00337.jpg,0,0,0,1,1,1,1,0,1,0,0,0
51382,BP4D/aligned_images/F002/T4/01905.jpg,0,0,0,1,1,0,1,0,0,0,0,0
9299,BP4D/aligned_images/F007/T5/00228.jpg,1,0,1,1,1,1,1,1,0,0,0,0
4582,BP4D/aligned_images/F006/T2/01503.jpg,1,0,0,0,0,0,0,0,0,0,0,0
4119,BP4D/aligned_images/F006/T1/00792.jpg,0,1,0,1,1,1,1,0,0,0,0,0
59149,BP4D/aligned_images/F009/T5/00309.jpg,1,0,0,0,0,1,0,0,0,0,0,0
27347,BP4D/aligned_images/F019/T6/00049.jpg,0,0,0,0,0,0,0,0,0,0,0,0
62786,BP4D/aligned_images/F010/T6/00182.jpg,0,0,0,0,1,1,0,0,0,0,0,0
26814,BP4D/aligned_images/F019/T5/00215.jpg,0,0,0,1,1,1,1,0,0,0,0,0
52717,BP4D/aligned_images/F002/T7/00748.jpg,1,0,0,1,1,0,1,0,0,0,0,0
14225,BP4D/aligned_images/F012/T8/00016.jpg,0,0,0,0,1,1,0,1,1,1,0,0
34425,BP4D/aligned_images/M003/T6/00267.jpg,0,0,1,1,1,1,1,0,1,1,1,0
21784,BP4D/aligned_images/F017/T1/00584.jpg,0,0,0,1,1,1,1,1,0,1,1,1
19638,BP4D/aligned_images/F015/T4/02189.jpg,0,0,0,1,1,1,1,1,1,1,1,0
23861,BP4D/aligned_images/F017/T6/00841.jpg,0,0,0,0,0,0,0,1,0,0,0,0
34956,BP4D/aligned_images/M003/T8/00048.jpg,0,0,0,1,1,1,1,1,0,0,0,1
64220,BP4D/aligned_images/F016/T1/00437.jpg,0,0,0,1,1,1,1,0,0,0,0,0
89146,BP4D/aligned_images/M008/T8/00084.jpg,0,0,1,1,1,1,0,0,0,1,0,0
64846,BP4D/aligned_images/F016/T3/00041.jpg,0,0,0,0,0,0,0,0,0,0,0,0
18654,BP4D/aligned_images/F015/T2/01331.jpg,0,0,0,0,0,0,0,0,0,0,0,0
59897,BP4D/aligned_images/F009/T6/01114.jpg,0,0,1,0,0,0,0,0,0,0,1,0
85719,BP4D/aligned_images/M007/T8/00398.jpg,0,0,1,1,1,1,0,0,0,1,0,0
19801,BP4D/aligned_images/F015/T5/00082.jpg,1,1,1,1,1,1,1,0,0,1,1,0
44897,BP4D/aligned_images/M015/T6/00343.jpg,0,0,0,1,0,1,1,1,0,0,0,0
71879,BP4D/aligned_images/F023/T3/00078.jpg,0,0,0,0,1,0,0,1,0,0,0,1
79702,BP4D/aligned_images/M004/T3/00040.jpg,0,0,1,0,1,0,0,0,0,0,0,0
69604,BP4D/aligned_images/F018/T6/00910.jpg,0,0,0,0,1,1,0,1,0,1,0,0
92249,BP4D/aligned_images/M012/T7/00261.jpg,1,1,0,0,0,0,0,0,0,0,1,0
45753,BP4D/aligned_images/F001/T1/02506.jpg,1,1,0,0,0,1,1,0,0,0,0,0
73001,BP4D/aligned_images/F023/T5/00646.jpg,0,0,0,0,0,0,0,0,0,0,1,0
5966,BP4D/aligned_images/F006/T5/00871.jpg,0,1,0,0,1,0,1,0,0,1,0,0
16006,BP4D/aligned_images/F014/T4/00277.jpg,1,0,0,0,0,1,1,0,0,0,0,0
10538,BP4D/aligned_images/F007/T7/01157.jpg,0,0,0,1,1,1,1,1,0,0,0,0
68128,BP4D/aligned_images/F018/T2/00322.jpg,0,0,0,0,0,1,0,0,1,1,0,0
44216,BP4D/aligned_images/M015/T5/01090.jpg,1,1,0,0,1,1,1,1,1,1,1,1
39839,BP4D/aligned_images/M009/T3/00110.jpg,0,0,0,0,0,1,0,1,0,0,0,0
34230,BP4D/aligned_images/M003/T6/00049.jpg,0,0,0,1,1,1,1,1,1,1,0,1
20909,BP4D/aligned_images/F015/T7/01184.jpg,0,0,0,0,1,0,1,1,0,1,0,1
63580,BP4D/aligned_images/F010/T7/00527.jpg,0,1,0,1,1,1,1,0,0,0,0,0
19079,BP4D/aligned_images/F015/T3/00178.jpg,0,0,1,1,1,1,0,1,0,1,0,1
19017,BP4D/aligned_images/F015/T3/00116.jpg,0,0,0,0,0,0,0,0,0,0,0,0
37706,BP4D/aligned_images/M006/T6/00840.jpg,0,0,1,0,1,1,0,0,0,0,0,0
25120,BP4D/aligned_images/F019/T1/00269.jpg,0,0,0,1,0,0,1,1,1,1,0,1
3358,BP4D/aligned_images/F004/T8/00007.jpg,1,0,0,0,0,1,1,0,0,0,0,0
70305,BP4D/aligned_images/F018/T7/01590.jpg,0,0,0,0,1,1,1,1,1,0,0,0
75680,BP4D/aligned_images/M001/T2/00544.jpg,0,0,0,0,0,0,0,0,0,0,0,0
63410,BP4D/aligned_images/F010/T7/00357.jpg,1,1,0,0,1,1,0,0,0,0,0,0
76444,BP4D/aligned_images/M001/T4/00950.jpg,0,0,0,1,1,1,1,0,0,0,0,0
15029,BP4D/aligned_images/F014/T2/00682.jpg,0,0,0,0,0,0,0,1,0,1,0,1
76802,BP4D/aligned_images/M001/T5/00613.jpg,1,1,0,0,0,0,1,1,0,0,0,0
59903,BP4D/aligned_images/F009/T6/01120.jpg,0,0,1,0,0,0,0,0,0,0,1,0
54243,BP4D/aligned_images/F008/T2/01082.jpg,1,0,1,0,0,0,0,1,0,0,0,0
57630,BP4D/aligned_images/F009/T1/00954.jpg,0,0,0,0,0,1,1,1,1,1,1,0
80045,BP4D/aligned_images/M004/T4/01068.jpg,0,0,0,1,1,1,1,0,1,1,1,0
24202,BP4D/aligned_images/F017/T6/01182.jpg,0,0,0,0,0,0,0,0,0,0,0,1
6314,BP4D/aligned_images/F006/T6/00431.jpg,1,1,0,0,0,0,1,0,0,0,0,0
17889,BP4D/aligned_images/F014/T8/00215.jpg,0,0,0,1,1,1,1,0,1,1,1,0
34308,BP4D/aligned_images/M003/T6/00132.jpg,0,0,0,1,1,1,1,0,0,0,0,0
20170,BP4D/aligned_images/F015/T5/00451.jpg,1,1,1,1,1,1,1,0,1,1,1,0
61339,BP4D/aligned_images/F010/T2/01581.jpg,0,0,0,0,0,0,0,0,0,0,0,0
93552,BP4D/aligned_images/M014/T2/00276.jpg,0,0,1,0,1,0,0,0,0,0,0,0
37378,BP4D/aligned_images/M006/T6/00512.jpg,0,0,0,0,0,1,0,0,0,0,0,0
51740,BP4D/aligned_images/F002/T5/00896.jpg,0,0,0,0,0,0,0,0,0,1,1,1
26967,BP4D/aligned_images/F019/T5/00368.jpg,1,1,0,1,1,1,1,1,1,0,0,0
10960,BP4D/aligned_images/F012/T1/00327.jpg,0,0,0,0,0,0,1,1,0,1,0,0
91774,BP4D/aligned_images/M012/T6/00282.jpg,0,0,0,0,0,1,0,0,0,0,0,0
2349,BP4D/aligned_images/F004/T5/01262.jpg,1,0,0,1,1,1,1,1,0,0,0,0
9484,BP4D/aligned_images/F007/T5/00413.jpg,1,0,1,1,1,1,1,1,1,1,1,1
78441,BP4D/aligned_images/M001/T8/00150.jpg,0,0,0,1,1,1,1,1,0,0,0,0
55929,BP4D/aligned_images/F008/T6/00266.jpg,1,0,1,0,1,1,0,1,0,0,0,0
65047,BP4D/aligned_images/F016/T3/00242.jpg,0,0,0,0,1,1,0,1,0,0,0,0
50178,BP4D/aligned_images/F002/T2/00043.jpg,0,0,0,0,0,0,0,0,0,0,0,0
62651,BP4D/aligned_images/F010/T5/00481.jpg,0,0,0,1,1,1,1,1,0,0,0,0
4022,BP4D/aligned_images/F006/T1/00695.jpg,1,1,0,1,1,1,1,0,0,0,0,0
51597,BP4D/aligned_images/F002/T5/00753.jpg,0,0,0,0,1,1,1,0,0,1,0,0
2962,BP4D/aligned_images/F004/T7/01536.jpg,1,1,0,1,1,1,1,0,0,0,0,0
14741,BP4D/aligned_images/F014/T1/00727.jpg,0,0,0,0,0,0,0,1,0,1,0,0
11619,BP4D/aligned_images/F012/T2/01358.jpg,1,0,0,0,1,1,0,0,0,1,0,0
54609,BP4D/aligned_images/F008/T3/00075.jpg,0,1,1,1,0,1,1,1,0,0,0,0
37244,BP4D/aligned_images/M006/T5/01031.jpg,0,0,0,0,1,0,0,0,0,1,0,0
94871,BP4D/aligned_images/M014/T5/01122.jpg,0,0,0,1,0,1,1,1,0,0,0,0
81850,BP4D/aligned_images/M004/T7/00747.jpg,0,0,0,0,1,0,0,0,1,1,0,1
42238,BP4D/aligned_images/M015/T1/00798.jpg,0,0,0,1,1,1,1,0,0,0,0,0
83768,BP4D/aligned_images/M007/T4/00336.jpg,0,0,0,0,1,1,1,1,0,0,0,0
17491,BP4D/aligned_images/F014/T7/00936.jpg,0,0,0,0,0,1,1,1,0,0,0,0
92198,BP4D/aligned_images/M012/T7/00210.jpg,1,1,0,0,0,1,0,0,0,1,0,0
26175,BP4D/aligned_images/F019/T3/00139.jpg,0,0,0,0,0,0,0,0,0,0,0,0
62678,BP4D/aligned_images/F010/T6/00074.jpg,0,1,0,1,1,1,1,0,1,0,0,0
80383,BP4D/aligned_images/M004/T4/01406.jpg,0,0,0,0,1,0,1,0,0,1,0,1
52516,BP4D/aligned_images/F002/T6/00491.jpg,0,0,1,0,1,0,0,1,0,1,1,1
69690,BP4D/aligned_images/F018/T6/00996.jpg,0,0,0,0,1,1,0,1,0,0,0,0
90584,BP4D/aligned_images/M012/T4/00918.jpg,0,0,0,1,1,1,1,1,0,1,0,1
70623,BP4D/aligned_images/F018/T8/00047.jpg,0,0,0,0,1,1,0,1,1,0,0,0
39420,BP4D/aligned_images/M009/T2/00715.jpg,0,0,1,0,0,0,0,0,0,0,0,0
62434,BP4D/aligned_images/F010/T5/00264.jpg,0,0,0,1,1,1,1,1,0,0,1,0
37830,BP4D/aligned_images/M006/T6/00964.jpg,0,0,1,0,0,1,0,0,0,1,1,1
59048,BP4D/aligned_images/F009/T5/00208.jpg,1,1,0,0,1,1,1,0,0,0,0,0
31651,BP4D/aligned_images/F021/T8/00088.jpg,0,0,0,0,0,0,0,0,0,0,0,0
69323,BP4D/aligned_images/F018/T5/00555.jpg,0,0,0,1,1,1,1,1,1,0,0,0
756,BP4D/aligned_images/F004/T2/01538.jpg,0,0,1,0,0,0,0,0,0,0,0,0
24559,BP4D/aligned_images/F017/T7/01194.jpg,0,0,0,1,1,1,1,1,0,0,1,0
6122,BP4D/aligned_images/F006/T6/00239.jpg,0,1,1,0,0,0,0,1,0,0,0,0
47355,BP4D/aligned_images/F001/T4/00932.jpg,0,0,0,1,1,1,1,0,0,0,0,0
16246,BP4D/aligned_images/F014/T5/00534.jpg,1,0,0,0,1,1,0,0,0,0,0,0
43192,BP4D/aligned_images/M015/T2/01132.jpg,0,1,0,0,0,0,0,0,0,0,0,0
94088,BP4D/aligned_images/M014/T3/00314.jpg,0,0,0,1,1,1,1,1,0,0,0,0
87126,BP4D/aligned_images/M008/T4/00056.jpg,0,0,0,0,0,0,0,0,0,0,0,0
62214,BP4D/aligned_images/F010/T5/00044.jpg,0,0,1,1,1,1,1,1,0,0,0,0
88733,BP4D/aligned_images/M008/T7/00591.jpg,0,0,0,0,0,1,1,0,0,1,0,0
81629,BP4D/aligned_images/M004/T7/00526.jpg,0,0,1,0,1,0,1,0,1,1,0,0
15761,BP4D/aligned_images/F014/T4/00032.jpg,0,0,0,1,1,1,1,1,0,0,0,0
86992,BP4D/aligned_images/M008/T3/00199.jpg,1,1,1,0,1,0,0,0,0,0,0,0
64099,BP4D/aligned_images/F016/T1/00316.jpg,0,0,0,1,1,1,1,0,0,0,0,0
2515,BP4D/aligned_images/F004/T6/00165.jpg,1,0,0,1,0,1,1,1,0,0,1,0
68685,BP4D/aligned_images/F018/T4/00582.jpg,1,1,0,1,0,1,1,1,0,1,0,0
7126,BP4D/aligned_images/F006/T8/00086.jpg,0,1,1,0,0,0,1,0,0,0,0,0
18452,BP4D/aligned_images/F015/T2/01129.jpg,0,0,0,0,0,0,0,1,0,1,0,0
89066,BP4D/aligned_images/M008/T8/00004.jpg,0,0,0,0,0,0,0,0,0,0,0,0
26828,BP4D/aligned_images/F019/T5/00229.jpg,0,0,0,1,1,1,1,0,0,0,0,0
8682,BP4D/aligned_images/F007/T4/01131.jpg,0,0,0,0,1,0,0,0,0,1,1,0
34942,BP4D/aligned_images/M003/T8/00034.jpg,0,0,0,1,1,1,1,1,0,0,0,1
13986,BP4D/aligned_images/F012/T7/01846.jpg,0,0,0,1,0,1,1,0,0,0,0,0
66977,BP4D/aligned_images/F016/T7/00430.jpg,0,0,0,0,0,1,1,1,1,1,1,0
27567,BP4D/aligned_images/F019/T6/00269.jpg,0,0,0,1,1,0,1,1,0,1,0,1
80192,BP4D/aligned_images/M004/T4/01215.jpg,0,0,0,1,1,0,1,0,0,1,1,1
38550,BP4D/aligned_images/M006/T8/00886.jpg,0,0,1,0,0,0,0,0,0,1,0,0
95392,BP4D/aligned_images/M014/T6/00507.jpg,0,0,0,0,0,0,1,0,0,1,1,1
23812,BP4D/aligned_images/F017/T6/00792.jpg,0,0,0,0,0,0,0,1,0,0,0,0
44219,BP4D/aligned_images/M015/T5/01093.jpg,1,1,0,0,1,1,1,1,1,1,1,1
26620,BP4D/aligned_images/F019/T4/00316.jpg,0,0,0,1,1,1,1,0,1,1,0,1
91893,BP4D/aligned_images/M012/T6/00401.jpg,0,0,0,0,0,0,0,0,0,0,0,0
31504,BP4D/aligned_images/F021/T7/01518.jpg,0,0,0,1,1,1,1,1,1,0,0,0
44165,BP4D/aligned_images/M015/T5/01039.jpg,1,1,0,0,0,1,0,1,1,0,1,1
15740,BP4D/aligned_images/F014/T4/00011.jpg,0,0,0,1,0,0,0,1,0,1,0,0
75815,BP4D/aligned_images/M001/T3/00045.jpg,0,0,0,0,0,0,0,0,0,0,0,0
19493,BP4D/aligned_images/F015/T4/02044.jpg,0,0,0,0,0,1,0,1,0,0,0,0
45660,BP4D/aligned_images/M015/T8/00267.jpg,0,0,1,1,1,1,0,1,0,0,0,0
4140,BP4D/aligned_images/F006/T1/00813.jpg,0,1,0,1,1,1,1,0,0,0,0,0
95187,BP4D/aligned_images/M014/T6/00302.jpg,0,0,0,1,1,1,1,0,0,0,0,0
70135,BP4D/aligned_images/F018/T7/01420.jpg,0,0,0,0,1,1,1,1,1,0,0,0
46560,BP4D/aligned_images/F001/T2/01041.jpg,0,0,1,0,0,0,0,0,0,1,0,0
464,BP4D/aligned_images/F004/T2/01246.jpg,0,0,1,0,0,0,0,0,0,0,0,0
4782,BP4D/aligned_images/F006/T3/00103.jpg,0,1,0,0,0,0,0,0,0,1,0,1
49428,BP4D/aligned_images/F001/T8/00704.jpg,0,0,0,1,1,1,1,0,0,1,1,1
63300,BP4D/aligned_images/F010/T7/00247.jpg,1,1,0,1,1,1,1,1,0,0,0,0
30899,BP4D/aligned_images/F021/T6/00168.jpg,0,0,1,1,1,1,1,1,0,0,0,0
31350,BP4D/aligned_images/F021/T7/01364.jpg,0,0,0,1,1,1,1,1,1,1,0,0
32263,BP4D/aligned_images/M003/T1/00523.jpg,0,0,0,1,1,1,1,1,1,1,0,0
22215,BP4D/aligned_images/F017/T2/01471.jpg,0,0,0,0,0,0,0,1,0,1,1,0
38531,BP4D/aligned_images/M006/T8/00867.jpg,1,0,0,0,0,0,0,0,0,0,0,0
52357,BP4D/aligned_images/F002/T6/00332.jpg,0,0,1,0,0,0,0,0,0,1,0,1
46586,BP4D/aligned_images/F001/T2/01067.jpg,0,0,1,0,0,0,0,0,0,1,0,0
36066,BP4D/aligned_images/M006/T2/01480.jpg,0,0,0,0,0,0,0,0,0,0,0,0
1559,BP4D/aligned_images/F004/T4/01564.jpg,0,0,0,1,1,1,1,1,0,0,0,0
93920,BP4D/aligned_images/M014/T3/00146.jpg,0,0,1,0,1,0,0,0,0,0,0,0
83745,BP4D/aligned_images/M007/T4/00313.jpg,0,0,0,0,1,1,1,1,0,0,0,0
53461,BP4D/aligned_images/F002/T8/01065.jpg,0,0,0,0,1,0,0,0,1,1,0,0
2708,BP4D/aligned_images/F004/T6/00358.jpg,0,0,0,1,0,1,1,1,0,1,0,0
32396,BP4D/aligned_images/M003/T1/00656.jpg,0,0,0,1,1,1,1,1,0,0,0,0
87756,BP4D/aligned_images/M008/T5/01070.jpg,0,1,0,0,0,1,1,0,0,0,0,0
61347,BP4D/aligned_images/F010/T3/00008.jpg,0,0,0,0,0,0,0,0,0,0,0,0
56860,BP4D/aligned_images/F008/T8/00113.jpg,0,0,0,0,0,0,0,0,0,0,0,0
35809,BP4D/aligned_images/M006/T2/01223.jpg,0,0,0,0,1,0,0,0,0,0,0,0
10000,BP4D/aligned_images/F007/T6/00365.jpg,1,0,1,1,1,1,1,1,1,1,1,1
39675,BP4D/aligned_images/M009/T2/00970.jpg,0,0,1,0,0,0,0,0,0,0,0,0
59122,BP4D/aligned_images/F009/T5/00282.jpg,1,0,1,0,0,1,0,0,0,0,0,0
51805,BP4D/aligned_images/F002/T5/00961.jpg,0,0,0,0,1,1,1,0,0,1,0,0
66342,BP4D/aligned_images/F016/T6/01117.jpg,0,0,0,1,1,1,0,1,0,1,0,1
94619,BP4D/aligned_images/M014/T5/00870.jpg,0,0,0,1,1,1,1,1,0,0,0,0
40597,BP4D/aligned_images/M009/T5/00566.jpg,0,0,0,1,1,0,1,1,0,0,0,0
4347,BP4D/aligned_images/F006/T2/01268.jpg,1,0,1,0,1,0,0,0,0,1,0,1
82304,BP4D/aligned_images/M007/T1/00420.jpg,0,0,0,0,1,1,1,0,0,0,0,0
89109,BP4D/aligned_images/M008/T8/00047.jpg,0,0,1,1,1,1,0,0,0,0,0,0
71372,BP4D/aligned_images/F023/T2/01189.jpg,1,0,1,0,1,0,0,0,0,1,0,0
28890,BP4D/aligned_images/F021/T1/00353.jpg,0,0,0,1,1,1,1,0,0,0,0,0
80942,BP4D/aligned_images/M004/T5/00770.jpg,0,0,0,1,1,1,1,0,1,1,1,0
15213,BP4D/aligned_images/F014/T2/00866.jpg,0,0,0,0,0,0,0,0,0,0,0,0
2930,BP4D/aligned_images/F004/T7/01504.jpg,1,1,0,1,1,1,1,0,0,1,0,0
27876,BP4D/aligned_images/F019/T7/00880.jpg,0,0,0,1,1,1,1,0,1,0,1,0
23079,BP4D/aligned_images/F017/T4/00448.jpg,0,0,0,1,0,1,1,1,0,0,0,0
56564,BP4D/aligned_images/F008/T7/01309.jpg,0,0,0,1,1,1,1,1,0,0,0,0
32883,BP4D/aligned_images/M003/T2/01487.jpg,1,1,0,0,0,1,1,1,1,0,0,0
39572,BP4D/aligned_images/M009/T2/00867.jpg,0,0,0,0,0,0,0,0,0,0,0,0
69050,BP4D/aligned_images/F018/T4/00947.jpg,0,0,0,1,1,1,1,1,0,0,0,0
4837,BP4D/aligned_images/F006/T3/00158.jpg,0,1,0,0,0,0,0,0,0,1,0,1
49799,BP4D/aligned_images/F002/T1/00185.jpg,0,0,0,0,1,0,1,0,0,1,1,1
76463,BP4D/aligned_images/M001/T4/00969.jpg,0,0,0,1,1,1,1,0,0,0,0,0
80444,BP4D/aligned_images/M004/T4/01467.jpg,0,0,0,1,1,0,1,1,0,1,1,1
95762,BP4D/aligned_images/M014/T7/00830.jpg,0,0,0,0,0,1,1,0,0,0,0,0
20555,BP4D/aligned_images/F015/T6/01354.jpg,0,0,0,0,0,0,0,0,0,0,0,0
20698,BP4D/aligned_images/F015/T6/01497.jpg,0,0,0,0,1,0,0,0,0,0,0,0
96024,BP4D/aligned_images/M014/T7/01092.jpg,0,0,0,0,1,1,1,0,0,0,0,0
2666,BP4D/aligned_images/F004/T6/00316.jpg,0,0,0,1,1,1,1,1,0,0,0,0
4771,BP4D/aligned_images/F006/T3/00092.jpg,0,1,0,0,0,0,0,0,0,1,0,1
35244,BP4D/aligned_images/M006/T1/00821.jpg,0,0,0,1,1,1,1,1,0,0,0,0
72044,BP4D/aligned_images/F023/T3/00243.jpg,1,0,0,0,1,0,0,1,1,1,0,1
42257,BP4D/aligned_images/M015/T1/00817.jpg,0,0,0,1,1,1,1,0,0,0,0,0
92561,BP4D/aligned_images/M012/T8/00076.jpg,0,0,0,1,0,0,0,0,0,1,0,0
40012,BP4D/aligned_images/M009/T4/00462.jpg,1,1,0,0,0,1,0,0,0,0,0,0
32372,BP4D/aligned_images/M003/T1/00632.jpg,0,0,0,1,1,1,1,1,0,0,0,0
88329,BP4D/aligned_images/M008/T6/00317.jpg,0,0,1,1,1,1,0,1,0,0,0,0
14350,BP4D/aligned_images/F012/T8/00141.jpg,0,0,0,1,1,1,1,0,0,0,0,0
41514,BP4D/aligned_images/M009/T7/00870.jpg,0,0,0,0,0,0,0,0,0,0,0,0
20777,BP4D/aligned_images/F015/T7/01052.jpg,1,1,0,0,0,1,0,1,1,1,1,0
22424,BP4D/aligned_images/F017/T3/00082.jpg,0,0,0,0,0,0,0,0,0,0,0,0
20041,BP4D/aligned_images/F015/T5/00322.jpg,1,0,0,1,1,1,1,0,1,0,1,0
81104,BP4D/aligned_images/M004/T6/00200.jpg,0,0,1,1,1,1,0,0,0,1,0,1
72878,BP4D/aligned_images/F023/T5/00523.jpg,1,1,0,0,0,0,0,0,0,1,0,0
19881,BP4D/aligned_images/F015/T5/00162.jpg,1,0,0,1,1,1,1,0,1,0,0,0
55956,BP4D/aligned_images/F008/T6/00293.jpg,1,0,1,0,1,1,0,1,0,0,0,0
76874,BP4D/aligned_images/M001/T5/00685.jpg,1,1,0,0,1,0,1,1,0,0,0,0
36093,BP4D/aligned_images/M006/T2/01507.jpg,0,0,0,0,0,0,0,0,0,0,0,0
56810,BP4D/aligned_images/F008/T8/00063.jpg,0,0,0,0,0,0,0,0,0,0,0,0
45566,BP4D/aligned_images/M015/T8/00173.jpg,0,0,0,1,1,1,1,1,0,0,1,0
57344,BP4D/aligned_images/F009/T1/00668.jpg,0,0,1,0,0,0,1,1,0,0,0,0
69902,BP4D/aligned_images/F018/T6/01208.jpg,0,0,0,1,1,1,1,1,0,0,0,0
57914,BP4D/aligned_images/F009/T2/00242.jpg,0,0,1,0,0,0,0,0,0,0,0,0
48799,BP4D/aligned_images/F001/T7/00575.jpg,0,1,0,0,1,1,1,1,0,0,0,0
84757,BP4D/aligned_images/M007/T6/01355.jpg,1,1,1,1,1,1,1,1,0,0,0,0
1503,BP4D/aligned_images/F004/T4/01508.jpg,0,0,0,1,1,1,1,1,0,0,0,0
31718,BP4D/aligned_images/F021/T8/00155.jpg,1,0,1,0,0,1,1,1,1,1,1,1
90435,BP4D/aligned_images/M012/T3/00265.jpg,1,1,0,0,1,0,0,1,0,0,0,0
56402,BP4D/aligned_images/F008/T7/01147.jpg,1,0,0,0,0,1,1,0,0,0,0,0
15802,BP4D/aligned_images/F014/T4/00073.jpg,0,0,0,1,1,1,1,1,0,0,0,0
84560,BP4D/aligned_images/M007/T6/01158.jpg,0,0,1,1,1,1,1,1,0,1,0,0
55554,BP4D/aligned_images/F008/T5/00627.jpg,0,1,0,1,1,1,1,0,0,0,0,0
92567,BP4D/aligned_images/M012/T8/00082.jpg,0,0,0,0,1,1,0,0,0,1,0,0
46513,BP4D/aligned_images/F001/T2/00994.jpg,0,0,0,0,0,0,0,0,0,1,0,0
92949,BP4D/aligned_images/M014/T1/00574.jpg,0,0,0,1,1,1,1,0,0,0,0,0
47674,BP4D/aligned_images/F001/T5/00079.jpg,0,0,1,0,0,1,0,0,0,0,0,0
78254,BP4D/aligned_images/M001/T7/01304.jpg,0,0,0,0,0,1,1,0,0,0,0,0
16987,BP4D/aligned_images/F014/T6/00795.jpg,0,0,0,0,1,1,0,1,0,0,0,0
92779,BP4D/aligned_images/M012/T8/00294.jpg,0,0,1,0,1,0,0,0,0,0,0,0
71426,BP4D/aligned_images/F023/T2/01243.jpg,1,1,1,0,1,0,0,0,0,0,0,0
46391,BP4D/aligned_images/F001/T2/00872.jpg,1,0,1,0,0,1,0,0,0,1,0,0
40582,BP4D/aligned_images/M009/T5/00551.jpg,0,0,0,1,1,0,1,1,0,0,0,0
43538,BP4D/aligned_images/M015/T3/00274.jpg,0,1,0,1,0,1,1,1,0,0,0,0
37149,BP4D/aligned_images/M006/T5/00936.jpg,0,0,0,1,0,0,1,0,0,0,0,0
56946,BP4D/aligned_images/F008/T8/00199.jpg,0,0,0,0,0,1,0,0,0,1,0,0
17399,BP4D/aligned_images/F014/T7/00844.jpg,0,0,0,0,0,1,1,1,1,1,1,1
8888,BP4D/aligned_images/F007/T4/01337.jpg,1,1,1,1,1,1,1,1,0,0,0,0
94186,BP4D/aligned_images/M014/T4/00690.jpg,0,0,0,1,1,0,1,1,0,0,1,0
8900,BP4D/aligned_images/F007/T4/01349.jpg,0,1,0,1,1,1,1,1,0,0,0,0
20901,BP4D/aligned_images/F015/T7/01176.jpg,0,0,0,0,0,0,1,1,1,1,1,1
57315,BP4D/aligned_images/F009/T1/00639.jpg,0,0,1,0,0,0,1,0,0,0,0,0
81317,BP4D/aligned_images/M004/T6/00413.jpg,0,0,0,0,1,0,0,0,0,0,0,0
85346,BP4D/aligned_images/M007/T7/00516.jpg,0,0,0,1,1,1,0,1,0,0,0,0
997,BP4D/aligned_images/F004/T3/00186.jpg,0,0,0,0,0,1,1,0,0,0,0,0
3348,BP4D/aligned_images/F004/T7/01922.jpg,0,0,0,1,0,1,1,0,0,0,0,0
40239,BP4D/aligned_images/M009/T4/00689.jpg,1,1,0,1,0,1,1,0,0,0,0,0
