,image_path,au1,au2,au4,au6,au7,au10,au12,au14,au15,au17,au23,au24
86699,BP4D/aligned_images/M008/T2/00610.jpg,0,0,0,0,0,0,0,0,0,1,0,0
52185,BP4D/aligned_images/F002/T6/00160.jpg,0,0,1,0,1,0,0,0,0,1,1,0
26977,BP4D/aligned_images/F019/T5/00378.jpg,0,1,0,1,1,1,1,1,0,0,0,0
61130,BP4D/aligned_images/F010/T2/01372.jpg,0,0,1,0,0,0,0,0,0,0,0,0
74173,BP4D/aligned_images/F023/T8/00058.jpg,0,0,0,0,0,0,0,1,0,1,0,1
94128,BP4D/aligned_images/M014/T4/00632.jpg,0,0,0,0,0,0,1,1,0,1,0,0
8309,BP4D/aligned_images/F007/T3/00013.jpg,0,0,0,0,0,0,0,0,0,0,1,0
45211,BP4D/aligned_images/M015/T7/00486.jpg,0,1,0,0,1,1,1,1,0,0,0,0
21595,BP4D/aligned_images/F017/T1/00395.jpg,0,0,0,0,0,0,0,1,0,1,1,1
9580,BP4D/aligned_images/F007/T5/00509.jpg,1,0,1,1,1,1,1,1,0,0,0,0
48642,BP4D/aligned_images/F001/T7/00418.jpg,0,0,0,1,1,1,1,1,0,0,0,0
1718,BP4D/aligned_images/F004/T5/00631.jpg,1,1,0,1,1,1,1,1,0,0,0,0
79055,BP4D/aligned_images/M004/T1/00623.jpg,0,0,0,1,1,1,1,0,0,1,1,0
10309,BP4D/aligned_images/F007/T7/00928.jpg,0,0,1,0,1,1,0,1,0,0,0,0
19407,BP4D/aligned_images/F015/T4/01958.jpg,1,0,0,1,1,1,1,1,0,1,1,0
79911,BP4D/aligned_images/M004/T3/00249.jpg,0,0,0,0,1,0,1,0,0,1,1,1
76750,BP4D/aligned_images/M001/T5/00561.jpg,1,1,0,0,0,1,1,1,0,1,0,0
10492,BP4D/aligned_images/F007/T7/01111.jpg,0,0,0,1,1,1,1,1,0,0,0,0
57333,BP4D/aligned_images/F009/T1/00657.jpg,0,0,1,0,0,0,1,1,0,0,0,0
62264,BP4D/aligned_images/F010/T5/00094.jpg,0,0,0,1,1,1,1,1,0,1,1,0
82054,BP4D/aligned_images/M004/T8/00074.jpg,0,0,0,0,1,0,0,0,0,0,0,0
87063,BP4D/aligned_images/M008/T3/00270.jpg,0,0,0,0,0,0,0,0,0,0,0,0
38671,BP4D/aligned_images/M006/T8/01007.jpg,0,0,1,0,0,0,1,0,0,1,0,0
62474,BP4D/aligned_images/F010/T5/00304.jpg,0,0,0,1,1,1,1,1,0,0,0,0
18337,BP4D/aligned_images/F015/T1/01103.jpg,1,1,1,0,1,1,1,1,0,0,0,0
71597,BP4D/aligned_images/F023/T2/01414.jpg,1,1,1,0,0,0,0,0,0,0,0,0
29733,BP4D/aligned_images/F021/T3/00215.jpg,0,0,0,0,0,0,0,0,0,0,0,0
71303,BP4D/aligned_images/F023/T1/00469.jpg,0,0,0,1,1,1,1,1,1,1,1,0
61999,BP4D/aligned_images/F010/T4/00410.jpg,0,0,0,1,0,1,1,0,0,0,0,0
18316,BP4D/aligned_images/F015/T1/01082.jpg,1,1,0,0,1,1,1,1,0,0,0,0
65336,BP4D/aligned_images/F016/T4/01196.jpg,0,0,0,0,1,1,1,1,1,1,1,0
31827,BP4D/aligned_images/F021/T8/00264.jpg,1,0,0,0,0,1,1,1,0,0,0,0
56408,BP4D/aligned_images/F008/T7/01153.jpg,1,0,0,1,0,1,1,0,0,0,0,0
18829,BP4D/aligned_images/F015/T2/01506.jpg,0,1,1,1,0,0,0,0,0,0,0,0
19107,BP4D/aligned_images/F015/T3/00206.jpg,0,0,1,1,1,1,0,1,0,1,0,0
28418,BP4D/aligned_images/F019/T8/00125.jpg,0,0,1,1,1,0,1,1,1,1,0,0
48918,BP4D/aligned_images/F001/T7/00694.jpg,1,0,0,0,1,1,1,1,0,0,0,0
67064,BP4D/aligned_images/F016/T8/00004.jpg,0,0,0,0,0,0,0,0,0,0,0,0
53929,BP4D/aligned_images/F008/T1/00665.jpg,1,1,0,1,0,1,1,0,0,0,0,0
20988,BP4D/aligned_images/F015/T7/01263.jpg,0,1,0,0,0,0,0,1,0,0,0,1
32881,BP4D/aligned_images/M003/T2/01485.jpg,1,1,0,0,0,1,1,1,1,0,0,0
79170,BP4D/aligned_images/M004/T2/00942.jpg,0,0,0,0,1,0,0,0,0,0,0,0
15236,BP4D/aligned_images/F014/T2/00889.jpg,0,0,0,0,0,0,0,0,0,0,0,0
2183,BP4D/aligned_images/F004/T5/01096.jpg,0,0,0,1,1,1,1,1,0,1,0,0
26009,BP4D/aligned_images/F019/T2/01020.jpg,0,0,0,0,1,1,0,0,0,0,0,0
25575,BP4D/aligned_images/F019/T2/00586.jpg,0,0,0,0,0,1,0,0,0,0,0,0
63607,BP4D/aligned_images/F010/T7/00554.jpg,0,1,0,1,1,1,1,0,0,0,0,0
62632,BP4D/aligned_images/F010/T5/00462.jpg,0,0,1,1,1,1,1,1,0,0,1,0
14381,BP4D/aligned_images/F012/T8/00172.jpg,0,0,0,1,1,1,1,0,0,0,0,0
4465,BP4D/aligned_images/F006/T2/01386.jpg,1,0,1,0,0,0,0,0,0,1,0,1
15437,BP4D/aligned_images/F014/T3/00022.jpg,0,0,0,0,0,0,0,0,0,0,0,0
35970,BP4D/aligned_images/M006/T2/01384.jpg,0,0,0,0,0,0,0,0,0,0,0,0
21893,BP4D/aligned_images/F017/T2/01149.jpg,0,0,0,0,0,0,0,1,0,1,0,0
17837,BP4D/aligned_images/F014/T8/00163.jpg,0,0,1,1,1,1,1,0,1,0,0,0
87336,BP4D/aligned_images/M008/T4/00266.jpg,0,0,1,0,0,0,0,0,0,0,0,0
57211,BP4D/aligned_images/F008/T8/00464.jpg,0,0,0,0,0,1,1,0,0,1,0,0
54990,BP4D/aligned_images/F008/T4/00574.jpg,1,1,0,1,0,1,1,0,0,0,0,0
17770,BP4D/aligned_images/F014/T8/00096.jpg,0,0,1,1,1,0,0,0,1,1,0,1
63257,BP4D/aligned_images/F010/T7/00204.jpg,0,0,0,1,1,1,1,1,0,0,0,0
80579,BP4D/aligned_images/M004/T5/00407.jpg,0,0,0,1,1,1,1,0,1,1,1,0
44045,BP4D/aligned_images/M015/T4/01180.jpg,1,1,0,1,1,1,1,0,0,0,1,0
49677,BP4D/aligned_images/F002/T1/00063.jpg,0,0,0,0,1,0,1,1,0,1,1,1
77203,BP4D/aligned_images/M001/T6/00184.jpg,0,0,0,0,1,0,1,0,0,0,0,0
69322,BP4D/aligned_images/F018/T5/00554.jpg,0,0,0,1,1,1,1,1,1,0,0,0
10766,BP4D/aligned_images/F007/T8/00120.jpg,1,0,1,1,1,1,0,1,1,1,1,0
22773,BP4D/aligned_images/F017/T4/00142.jpg,0,0,0,1,0,1,1,0,0,0,0,0
26121,BP4D/aligned_images/F019/T3/00085.jpg,0,0,0,0,0,0,0,1,0,0,0,0
25864,BP4D/aligned_images/F019/T2/00875.jpg,0,0,0,0,0,1,0,0,0,0,0,0
79356,BP4D/aligned_images/M004/T2/01128.jpg,0,0,1,0,1,0,0,0,0,0,0,0
47086,BP4D/aligned_images/F001/T3/00273.jpg,0,0,0,0,0,0,0,0,0,0,0,0
413,BP4D/aligned_images/F004/T2/01195.jpg,0,0,1,0,0,0,0,0,0,0,0,0
90341,BP4D/aligned_images/M012/T3/00171.jpg,0,1,0,0,0,0,0,0,0,0,0,0
50562,BP4D/aligned_images/F002/T2/00427.jpg,0,0,0,0,0,0,0,0,0,1,0,0
22848,BP4D/aligned_images/F017/T4/00217.jpg,0,0,0,1,0,1,1,0,0,0,0,0
71348,BP4D/aligned_images/F023/T2/01165.jpg,1,0,1,0,1,0,0,0,0,1,0,0
76763,BP4D/aligned_images/M001/T5/00574.jpg,1,1,0,0,0,1,1,1,0,1,0,0
60305,BP4D/aligned_images/F009/T7/01488.jpg,0,0,0,0,0,1,1,0,0,0,0,0
10624,BP4D/aligned_images/F007/T7/01243.jpg,0,0,0,0,1,1,0,1,0,0,1,0
87139,BP4D/aligned_images/M008/T4/00069.jpg,0,0,0,0,0,0,0,0,0,0,0,0
50164,BP4D/aligned_images/F002/T2/00029.jpg,0,0,0,0,0,0,0,0,0,0,0,0
18563,BP4D/aligned_images/F015/T2/01240.jpg,0,0,0,0,0,0,0,0,0,0,0,0
27603,BP4D/aligned_images/F019/T6/00305.jpg,0,0,0,1,1,0,1,1,0,1,0,1
80904,BP4D/aligned_images/M004/T5/00732.jpg,0,0,1,1,1,1,1,0,1,1,1,1
67246,BP4D/aligned_images/F016/T8/00186.jpg,0,0,0,1,1,1,1,1,1,1,0,1
48467,BP4D/aligned_images/F001/T6/00354.jpg,0,0,0,0,0,0,0,1,0,0,1,1
70797,BP4D/aligned_images/F018/T8/00221.jpg,0,0,0,1,1,1,1,1,1,1,0,0
45506,BP4D/aligned_images/M015/T8/00113.jpg,0,0,1,0,1,1,0,0,1,1,0,0
93235,BP4D/aligned_images/M014/T1/00860.jpg,0,0,0,1,1,1,1,1,0,0,0,0
34963,BP4D/aligned_images/M003/T8/00055.jpg,0,0,0,1,1,1,1,1,1,1,0,0
67177,BP4D/aligned_images/F016/T8/00117.jpg,0,0,0,1,1,1,1,1,1,1,0,0
13168,BP4D/aligned_images/F012/T5/00518.jpg,0,0,0,1,1,1,1,0,0,0,0,0
44209,BP4D/aligned_images/M015/T5/01083.jpg,1,0,0,0,0,1,1,1,1,1,0,1
60998,BP4D/aligned_images/F010/T2/01240.jpg,0,0,1,0,0,0,0,0,0,0,0,0
33801,BP4D/aligned_images/M003/T5/00982.jpg,1,1,0,1,1,1,1,0,0,0,0,0
39747,BP4D/aligned_images/M009/T3/00018.jpg,0,0,1,0,0,0,0,0,0,0,0,0
38050,BP4D/aligned_images/M006/T7/00829.jpg,0,0,0,0,0,0,0,0,0,1,0,0
18418,BP4D/aligned_images/F015/T2/01095.jpg,0,0,0,0,0,0,0,1,0,0,0,0
29181,BP4D/aligned_images/F021/T2/01173.jpg,1,0,1,0,0,0,0,0,0,0,0,0
54639,BP4D/aligned_images/F008/T3/00105.jpg,0,1,0,1,0,1,1,1,0,0,0,0
50285,BP4D/aligned_images/F002/T2/00150.jpg,0,0,0,0,0,0,0,1,0,0,1,1
7389,BP4D/aligned_images/F007/T1/00719.jpg,0,0,1,0,1,1,1,1,0,0,1,0
28465,BP4D/aligned_images/F019/T8/00172.jpg,0,0,1,1,1,0,1,1,1,0,0,0
73271,BP4D/aligned_images/F023/T6/01126.jpg,1,1,0,0,0,0,0,0,0,0,0,0
61751,BP4D/aligned_images/F010/T4/00162.jpg,0,0,0,1,1,1,1,1,0,1,1,0
38435,BP4D/aligned_images/M006/T8/00771.jpg,0,0,1,1,0,1,0,0,0,1,0,0
80168,BP4D/aligned_images/M004/T4/01191.jpg,0,0,0,1,1,0,1,0,0,1,1,1
34756,BP4D/aligned_images/M003/T7/01777.jpg,0,0,0,1,1,1,1,1,0,0,0,0
23942,BP4D/aligned_images/F017/T6/00922.jpg,0,0,0,0,0,0,0,1,0,0,1,1
35690,BP4D/aligned_images/M006/T1/01267.jpg,1,0,0,0,0,1,0,0,0,1,0,0
61188,BP4D/aligned_images/F010/T2/01430.jpg,0,0,1,0,0,0,0,0,0,0,0,0
87156,BP4D/aligned_images/M008/T4/00086.jpg,0,0,1,0,0,0,0,1,0,0,0,0
91463,BP4D/aligned_images/M012/T5/01118.jpg,0,1,0,1,1,1,1,1,0,0,0,0
39207,BP4D/aligned_images/M009/T1/00541.jpg,0,0,0,1,1,1,1,1,0,0,0,0
68984,BP4D/aligned_images/F018/T4/00881.jpg,1,1,0,1,1,1,1,1,0,0,0,0
3039,BP4D/aligned_images/F004/T7/01613.jpg,0,0,0,1,1,1,1,0,0,0,0,0
26366,BP4D/aligned_images/F019/T4/00062.jpg,0,0,0,1,1,1,1,0,0,1,0,0
20499,BP4D/aligned_images/F015/T6/01298.jpg,0,0,0,0,0,0,0,0,0,0,0,0
89658,BP4D/aligned_images/M012/T1/01168.jpg,0,0,0,1,1,1,1,1,0,0,0,0
20668,BP4D/aligned_images/F015/T6/01467.jpg,0,0,0,0,0,0,0,0,0,0,0,0
5418,BP4D/aligned_images/F006/T4/00870.jpg,0,1,0,1,0,1,1,0,0,0,0,0
13396,BP4D/aligned_images/F012/T6/00194.jpg,0,0,0,1,1,1,1,0,0,0,0,0
27373,BP4D/aligned_images/F019/T6/00075.jpg,0,0,0,0,0,0,1,0,0,0,0,0
75964,BP4D/aligned_images/M001/T3/00194.jpg,1,1,0,0,0,0,0,0,0,0,0,0
37647,BP4D/aligned_images/M006/T6/00781.jpg,0,0,1,1,1,1,0,1,0,1,1,1
15446,BP4D/aligned_images/F014/T3/00031.jpg,0,0,0,0,0,0,0,0,0,0,0,0
91174,BP4D/aligned_images/M012/T5/00829.jpg,0,0,0,0,0,0,0,0,0,0,0,0
45799,BP4D/aligned_images/F001/T1/02552.jpg,1,1,0,0,0,0,1,0,0,0,0,0
83624,BP4D/aligned_images/M007/T4/00192.jpg,0,0,0,0,0,1,1,1,0,1,0,0
47432,BP4D/aligned_images/F001/T4/01009.jpg,0,0,0,1,1,1,1,0,1,0,0,0
60414,BP4D/aligned_images/F009/T8/00006.jpg,0,0,0,1,0,1,1,0,0,0,0,0
35059,BP4D/aligned_images/M003/T8/00151.jpg,0,0,0,1,1,1,0,0,0,0,0,0
80830,BP4D/aligned_images/M004/T5/00658.jpg,1,1,0,0,1,1,1,0,1,0,1,0
62588,BP4D/aligned_images/F010/T5/00418.jpg,0,1,0,1,1,1,1,0,0,0,0,0
65941,BP4D/aligned_images/F016/T5/00770.jpg,0,0,0,0,1,1,1,1,0,0,0,1
3739,BP4D/aligned_images/F006/T1/00412.jpg,0,1,0,1,0,1,1,0,0,0,0,0
32262,BP4D/aligned_images/M003/T1/00522.jpg,0,0,0,1,1,1,1,1,1,1,0,0
21369,BP4D/aligned_images/F015/T8/00163.jpg,0,0,0,1,1,1,1,1,1,0,0,0
47531,BP4D/aligned_images/F001/T4/01108.jpg,0,0,0,1,1,1,1,0,0,1,0,0
76162,BP4D/aligned_images/M001/T4/00668.jpg,0,0,0,0,1,0,1,0,0,1,0,0
1652,BP4D/aligned_images/F004/T5/00565.jpg,1,0,0,0,0,1,1,1,0,0,0,0
64407,BP4D/aligned_images/F016/T2/00613.jpg,0,0,0,0,0,0,0,0,0,0,0,0
71324,BP4D/aligned_images/F023/T2/01141.jpg,1,0,1,0,1,0,0,0,0,1,0,0
16961,BP4D/aligned_images/F014/T6/00769.jpg,0,0,0,0,1,1,0,1,0,1,0,0
77006,BP4D/aligned_images/M001/T5/00817.jpg,1,1,0,1,1,1,1,1,0,0,0,0
9399,BP4D/aligned_images/F007/T5/00328.jpg,1,0,1,1,1,1,1,1,1,1,1,0
30753,BP4D/aligned_images/F021/T6/00022.jpg,1,1,0,0,0,1,1,0,0,0,0,0
85007,BP4D/aligned_images/M007/T7/00177.jpg,0,0,0,1,1,1,0,0,0,0,0,0
20653,BP4D/aligned_images/F015/T6/01452.jpg,0,0,0,0,0,0,0,0,0,0,0,0
39383,BP4D/aligned_images/M009/T2/00678.jpg,0,0,0,0,0,0,0,0,0,0,0,0
62965,BP4D/aligned_images/F010/T6/00361.jpg,0,0,0,0,1,1,0,1,0,1,0,0
22836,BP4D/aligned_images/F017/T4/00205.jpg,0,0,0,1,0,1,1,0,0,1,1,0
26141,BP4D/aligned_images/F019/T3/00105.jpg,0,0,0,0,0,0,0,1,0,0,0,0
58841,BP4D/aligned_images/F009/T4/00475.jpg,0,0,0,1,1,1,1,1,0,0,0,0
44500,BP4D/aligned_images/M015/T5/01374.jpg,0,0,1,1,1,1,1,1,0,1,0,1
48305,BP4D/aligned_images/F001/T6/00192.jpg,0,0,0,1,1,1,1,1,0,1,0,0
49385,BP4D/aligned_images/F001/T8/00661.jpg,0,0,0,0,1,1,1,1,0,1,0,1
85561,BP4D/aligned_images/M007/T8/00240.jpg,0,0,0,0,0,1,1,0,0,0,0,0
67846,BP4D/aligned_images/F018/T2/00040.jpg,0,0,0,0,1,1,0,0,1,1,0,0
39185,BP4D/aligned_images/M009/T1/00519.jpg,0,0,0,1,0,1,1,1,0,0,0,0
65016,BP4D/aligned_images/F016/T3/00211.jpg,0,0,0,0,1,1,0,1,0,0,0,0
60618,BP4D/aligned_images/F010/T1/00358.jpg,0,0,0,1,1,1,1,1,0,0,0,0
39858,BP4D/aligned_images/M009/T3/00129.jpg,0,0,0,0,0,1,0,1,0,0,0,0
43334,BP4D/aligned_images/M015/T3/00070.jpg,0,1,0,0,0,0,0,0,0,0,0,0
29748,BP4D/aligned_images/F021/T4/00218.jpg,0,1,0,1,1,1,1,1,0,0,0,0
96082,BP4D/aligned_images/M014/T8/00006.jpg,0,0,0,0,0,0,1,1,0,1,1,1
33191,BP4D/aligned_images/M003/T3/00201.jpg,0,0,0,1,1,0,0,1,0,0,0,0
22681,BP4D/aligned_images/F017/T4/00050.jpg,0,0,0,1,0,1,1,1,0,0,1,0
75522,BP4D/aligned_images/M001/T2/00386.jpg,0,0,0,0,0,0,0,0,0,0,0,0
45280,BP4D/aligned_images/M015/T7/00555.jpg,0,0,0,0,1,1,1,1,0,0,0,0
32224,BP4D/aligned_images/M003/T1/00474.jpg,0,0,0,0,0,1,0,1,1,1,0,1
88407,BP4D/aligned_images/M008/T6/00395.jpg,1,1,1,0,1,0,1,0,0,0,0,0
30651,BP4D/aligned_images/F021/T5/00844.jpg,1,1,0,1,1,1,1,1,0,0,0,0
27826,BP4D/aligned_images/F019/T7/00830.jpg,0,0,0,0,0,1,0,1,0,0,0,1
622,BP4D/aligned_images/F004/T2/01404.jpg,1,0,1,0,0,0,0,0,0,0,0,0
92208,BP4D/aligned_images/M012/T7/00220.jpg,1,1,0,0,0,1,0,0,0,0,0,0
83237,BP4D/aligned_images/M007/T3/00100.jpg,0,0,0,0,0,0,0,0,0,0,0,0
67520,BP4D/aligned_images/F018/T1/00817.jpg,0,0,0,1,1,1,1,1,0,0,0,0
13718,BP4D/aligned_images/F012/T6/00516.jpg,0,0,0,1,1,1,1,0,0,0,0,0
88280,BP4D/aligned_images/M008/T6/00268.jpg,0,0,1,1,1,1,0,1,0,0,0,0
73426,BP4D/aligned_images/F023/T6/01281.jpg,0,1,0,0,0,0,0,0,0,0,0,0
54521,BP4D/aligned_images/F008/T2/01360.jpg,1,0,0,0,0,0,0,0,0,0,0,0
65981,BP4D/aligned_images/F016/T5/00810.jpg,0,0,0,0,1,1,1,1,0,0,0,1
67436,BP4D/aligned_images/F018/T1/00733.jpg,0,0,0,1,1,1,1,1,1,0,0,0
90171,BP4D/aligned_images/M012/T3/00001.jpg,0,0,0,0,0,0,0,0,0,0,0,0
14539,BP4D/aligned_images/F014/T1/00525.jpg,0,0,0,1,1,1,1,1,0,0,0,0
91266,BP4D/aligned_images/M012/T5/00921.jpg,0,0,0,0,0,1,0,0,0,0,0,0
18546,BP4D/aligned_images/F015/T2/01223.jpg,0,0,0,0,0,0,0,0,0,0,0,0
56096,BP4D/aligned_images/F008/T6/00433.jpg,1,0,0,0,0,1,0,0,0,0,0,0
60798,BP4D/aligned_images/F010/T1/00538.jpg,0,1,0,1,1,1,1,1,0,0,0,0
39076,BP4D/aligned_images/M009/T1/00410.jpg,0,0,0,1,1,1,1,1,0,0,0,0
81013,BP4D/aligned_images/M004/T6/00109.jpg,0,0,0,0,1,0,0,0,0,0,0,0
23895,BP4D/aligned_images/F017/T6/00875.jpg,0,0,0,0,0,0,1,1,0,0,1,1
51513,BP4D/aligned_images/F002/T5/00669.jpg,0,0,0,0,1,0,1,0,0,1,1,1
33205,BP4D/aligned_images/M003/T3/00215.jpg,0,0,0,1,1,1,1,1,0,0,0,0
58374,BP4D/aligned_images/F009/T3/00209.jpg,0,0,1,0,0,0,0,0,0,0,0,0
86321,BP4D/aligned_images/M008/T2/00232.jpg,0,0,0,0,0,0,0,0,0,0,0,0
53589,BP4D/aligned_images/F008/T1/00325.jpg,0,1,0,1,1,1,1,0,0,0,0,0
25019,BP4D/aligned_images/F017/T8/00170.jpg,0,0,0,1,0,1,1,0,0,0,0,0
6642,BP4D/aligned_images/F006/T7/00553.jpg,0,0,0,0,0,0,1,1,0,1,0,0
88543,BP4D/aligned_images/M008/T6/00531.jpg,0,0,1,0,1,0,0,0,0,1,0,0
27720,BP4D/aligned_images/F019/T6/00422.jpg,0,0,0,1,1,0,1,1,0,0,0,0
63640,BP4D/aligned_images/F010/T8/00026.jpg,0,0,0,0,1,0,1,0,0,1,0,0
83139,BP4D/aligned_images/M007/T3/00002.jpg,0,0,0,0,0,0,0,0,0,0,0,0
61764,BP4D/aligned_images/F010/T4/00175.jpg,0,0,0,1,1,1,1,0,0,0,0,0
51111,BP4D/aligned_images/F002/T4/01634.jpg,0,0,0,1,1,0,1,0,0,1,1,0
79190,BP4D/aligned_images/M004/T2/00962.jpg,0,0,1,0,1,0,0,0,0,0,0,0
16649,BP4D/aligned_images/F014/T5/00937.jpg,1,0,0,1,1,1,0,1,0,1,0,0
92188,BP4D/aligned_images/M012/T7/00200.jpg,1,1,0,0,0,1,0,0,0,0,0,0
92550,BP4D/aligned_images/M012/T8/00065.jpg,0,0,0,0,0,0,0,0,0,1,0,0
69257,BP4D/aligned_images/F018/T5/00489.jpg,0,0,0,0,1,1,1,1,1,0,0,0
70784,BP4D/aligned_images/F018/T8/00208.jpg,0,0,0,1,1,1,1,1,1,1,0,0
47559,BP4D/aligned_images/F001/T4/01136.jpg,0,0,0,1,1,1,1,0,0,0,0,0
3383,BP4D/aligned_images/F004/T8/00032.jpg,1,0,1,1,0,1,1,0,0,0,0,0
39934,BP4D/aligned_images/M009/T3/00205.jpg,0,0,0,1,1,1,1,1,0,0,0,0
53428,BP4D/aligned_images/F002/T8/01032.jpg,0,0,0,0,1,0,1,0,1,0,0,0
16265,BP4D/aligned_images/F014/T5/00553.jpg,1,0,0,0,1,1,0,0,0,0,1,0
58605,BP4D/aligned_images/F009/T4/00239.jpg,0,0,0,0,0,1,1,1,0,0,0,0
93425,BP4D/aligned_images/M014/T2/00149.jpg,0,0,1,0,0,0,0,0,0,1,0,0
51387,BP4D/aligned_images/F002/T4/01910.jpg,0,0,0,1,1,0,1,0,0,0,0,0
2497,BP4D/aligned_images/F004/T6/00147.jpg,1,0,0,1,0,1,1,1,0,0,1,0
67615,BP4D/aligned_images/F018/T1/00912.jpg,0,0,0,1,1,1,1,1,1,0,0,0
46910,BP4D/aligned_images/F001/T3/00097.jpg,0,0,0,0,0,0,0,0,0,0,0,0
16844,BP4D/aligned_images/F014/T6/00652.jpg,0,0,0,0,1,1,0,1,0,1,1,1
77938,BP4D/aligned_images/M001/T7/00988.jpg,0,0,0,0,0,0,1,0,0,0,0,0
20792,BP4D/aligned_images/F015/T7/01067.jpg,1,1,0,0,0,0,0,0,0,0,0,0
34934,BP4D/aligned_images/M003/T8/00026.jpg,0,0,0,1,1,1,1,1,0,0,0,1
72968,BP4D/aligned_images/F023/T5/00613.jpg,0,1,0,0,0,1,1,1,0,1,0,1
37558,BP4D/aligned_images/M006/T6/00692.jpg,0,0,1,0,0,1,0,0,0,1,1,1
75922,BP4D/aligned_images/M001/T3/00152.jpg,0,0,0,0,0,0,0,0,0,0,0,0
29383,BP4D/aligned_images/F021/T2/01375.jpg,1,0,1,0,0,0,0,0,0,0,0,0
93971,BP4D/aligned_images/M014/T3/00197.jpg,0,0,0,0,0,0,1,0,0,0,1,0
68409,BP4D/aligned_images/F018/T3/00107.jpg,0,0,0,0,0,0,0,0,0,0,0,0
80916,BP4D/aligned_images/M004/T5/00744.jpg,0,0,0,1,1,1,1,0,1,1,1,1
62959,BP4D/aligned_images/F010/T6/00355.jpg,0,0,0,0,1,1,0,1,0,1,0,0
16391,BP4D/aligned_images/F014/T5/00679.jpg,1,0,0,1,1,0,1,1,0,1,1,1
45373,BP4D/aligned_images/M015/T7/00648.jpg,0,0,0,1,1,1,1,1,0,0,0,0
11544,BP4D/aligned_images/F012/T2/01283.jpg,1,0,0,0,1,1,0,0,0,1,0,0
51082,BP4D/aligned_images/F002/T4/01605.jpg,0,0,0,1,1,0,1,0,0,0,0,0
20457,BP4D/aligned_images/F015/T6/01256.jpg,0,0,0,0,0,0,0,0,1,1,1,0
31374,BP4D/aligned_images/F021/T7/01388.jpg,0,0,0,1,1,1,1,1,0,0,0,0
15871,BP4D/aligned_images/F014/T4/00142.jpg,0,0,0,1,1,0,1,1,0,1,1,1
71257,BP4D/aligned_images/F023/T1/00423.jpg,0,0,0,1,1,1,1,1,1,1,1,1
90660,BP4D/aligned_images/M012/T4/00994.jpg,0,0,0,1,1,1,1,1,0,0,0,0
71274,BP4D/aligned_images/F023/T1/00440.jpg,0,0,0,1,1,1,1,1,1,1,1,1
25205,BP4D/aligned_images/F019/T1/00354.jpg,0,0,0,0,0,0,1,1,0,0,0,1
33794,BP4D/aligned_images/M003/T5/00975.jpg,1,1,0,1,1,1,1,0,0,0,0,0
58743,BP4D/aligned_images/F009/T4/00377.jpg,1,0,1,0,0,0,0,0,0,0,0,0
43529,BP4D/aligned_images/M015/T3/00265.jpg,0,1,0,1,0,1,1,1,0,0,0,0
29182,BP4D/aligned_images/F021/T2/01174.jpg,1,0,1,0,0,0,0,0,0,0,0,0
33275,BP4D/aligned_images/M003/T4/01502.jpg,0,0,0,1,1,1,1,0,0,1,0,1
29380,BP4D/aligned_images/F021/T2/01372.jpg,1,0,1,0,0,0,0,0,0,0,0,0
10988,BP4D/aligned_images/F012/T1/00355.jpg,0,0,0,0,0,0,1,1,0,1,0,0
38315,BP4D/aligned_images/M006/T8/00651.jpg,0,0,0,0,0,0,0,0,0,1,0,0
10072,BP4D/aligned_images/F007/T6/00437.jpg,1,0,1,0,1,1,1,1,0,0,0,0
65891,BP4D/aligned_images/F016/T5/00720.jpg,0,0,0,0,0,0,0,1,0,0,0,1
72188,BP4D/aligned_images/F023/T4/00697.jpg,0,0,0,1,1,1,1,1,1,0,1,0
43498,BP4D/aligned_images/M015/T3/00234.jpg,0,1,0,0,0,1,1,1,0,0,0,0
74252,BP4D/aligned_images/F023/T8/00137.jpg,1,1,1,1,1,1,1,1,1,0,1,1
10543,BP4D/aligned_images/F007/T7/01162.jpg,0,0,0,1,1,1,1,1,0,0,0,0
85491,BP4D/aligned_images/M007/T8/00170.jpg,0,0,0,0,0,0,0,0,0,0,0,0
46228,BP4D/aligned_images/F001/T1/02981.jpg,0,0,0,0,0,1,1,0,0,1,0,0
9596,BP4D/aligned_images/F007/T5/00525.jpg,1,0,1,1,1,1,1,1,0,0,0,0
93849,BP4D/aligned_images/M014/T3/00075.jpg,0,0,1,0,0,0,0,0,0,0,0,0
41070,BP4D/aligned_images/M009/T6/00326.jpg,0,0,1,1,0,1,0,1,0,1,0,1
15063,BP4D/aligned_images/F014/T2/00716.jpg,0,0,0,0,0,0,0,1,0,1,0,1
59328,BP4D/aligned_images/F009/T5/00488.jpg,1,0,0,0,0,1,0,0,0,0,0,0
29514,BP4D/aligned_images/F021/T2/01506.jpg,1,0,1,0,0,0,0,0,0,0,0,0
17979,BP4D/aligned_images/F015/T1/00745.jpg,1,0,0,1,1,0,1,1,0,1,1,0
52423,BP4D/aligned_images/F002/T6/00398.jpg,0,0,1,0,1,0,0,0,0,1,1,1
71026,BP4D/aligned_images/F023/T1/00192.jpg,0,0,0,1,1,0,1,1,0,1,1,1
22324,BP4D/aligned_images/F017/T2/01580.jpg,0,0,0,0,0,0,0,1,0,1,0,1
2534,BP4D/aligned_images/F004/T6/00184.jpg,1,0,0,1,0,1,1,1,0,0,0,0
47322,BP4D/aligned_images/F001/T4/00899.jpg,0,0,0,1,1,1,1,0,0,0,0,0
