,image_path,au1,au2,au4,au6,au7,au10,au12,au14,au15,au17,au23,au24
98389,BP4D/aligned_images/M018/T3/00152.jpg,0,0,1,1,0,0,0,0,0,0,0,0
97364,BP4D/aligned_images/M018/T1/00117.jpg,0,0,0,1,1,1,1,1,1,1,0,0
62298,BP4D/aligned_images/F013/T1/00847.jpg,0,0,0,1,1,1,1,0,0,0,0,0
93740,BP4D/aligned_images/M017/T1/00448.jpg,0,0,0,0,0,1,1,1,0,0,1,0
23512,BP4D/aligned_images/F018/T5/00431.jpg,0,0,0,0,1,1,1,1,1,0,0,0
6062,BP4D/aligned_images/F002/T5/00905.jpg,0,0,0,0,0,0,0,0,0,1,1,1
77669,BP4D/aligned_images/M005/T3/00195.jpg,1,1,1,0,1,1,1,1,0,1,0,0
66288,BP4D/aligned_images/F020/T2/01526.jpg,1,0,1,0,1,0,0,0,0,0,0,0
93676,BP4D/aligned_images/M016/T8/00324.jpg,0,0,1,1,1,1,1,1,0,0,0,0
15566,BP4D/aligned_images/F010/T2/01495.jpg,0,0,0,0,0,0,0,0,0,0,0,0
95733,BP4D/aligned_images/M017/T5/00938.jpg,0,0,0,1,1,1,1,1,0,0,1,0
91098,BP4D/aligned_images/M016/T3/00054.jpg,0,0,0,0,0,0,0,0,0,1,0,0
93838,BP4D/aligned_images/M017/T1/00546.jpg,0,0,0,1,0,1,1,1,0,0,0,0
841,BP4D/aligned_images/F001/T2/01009.jpg,0,0,0,0,0,0,0,0,0,1,0,0
33146,BP4D/aligned_images/M004/T1/00401.jpg,0,0,1,0,1,0,0,0,0,1,0,0
96452,BP4D/aligned_images/M017/T6/01503.jpg,0,0,1,1,1,1,1,0,0,1,1,1
15459,BP4D/aligned_images/F010/T2/01388.jpg,0,0,1,0,0,0,0,0,0,0,0,0
29207,BP4D/aligned_images/M001/T1/01077.jpg,0,0,0,1,1,1,1,0,0,0,0,0
88551,BP4D/aligned_images/M013/T5/00265.jpg,0,0,0,0,1,1,0,1,1,1,0,1
94376,BP4D/aligned_images/M017/T2/01310.jpg,0,0,1,0,0,0,0,0,0,0,0,0
87044,BP4D/aligned_images/M013/T2/00100.jpg,0,0,0,0,0,0,0,1,0,1,0,1
3242,BP4D/aligned_images/F001/T7/00705.jpg,1,0,0,0,1,1,1,1,0,0,0,0
95643,BP4D/aligned_images/M017/T5/00848.jpg,0,0,0,1,0,1,1,1,0,1,0,0
70222,BP4D/aligned_images/F022/T3/00221.jpg,0,0,0,1,1,1,0,1,1,1,0,1
98284,BP4D/aligned_images/M018/T3/00047.jpg,0,0,0,0,0,0,0,0,0,0,0,0
64525,BP4D/aligned_images/F013/T6/01350.jpg,0,0,0,0,0,0,0,1,1,1,1,1
63397,BP4D/aligned_images/F013/T4/00464.jpg,0,0,0,1,1,1,1,1,0,1,0,0
52661,BP4D/aligned_images/F003/T5/00697.jpg,0,0,0,1,1,1,1,1,0,0,0,0
56433,BP4D/aligned_images/F005/T5/01162.jpg,1,0,1,0,0,0,0,0,0,0,0,0
7666,BP4D/aligned_images/F002/T8/00957.jpg,0,0,0,0,1,1,1,0,1,0,0,0
60986,BP4D/aligned_images/F011/T6/01040.jpg,0,0,0,1,1,1,1,1,0,0,0,0
4982,BP4D/aligned_images/F002/T2/00534.jpg,0,0,0,0,0,0,0,0,0,0,0,0
1497,BP4D/aligned_images/F001/T4/00761.jpg,0,0,0,1,1,1,1,0,0,1,1,0
49148,BP4D/aligned_images/M014/T5/01086.jpg,0,0,0,0,0,1,1,1,0,0,0,0
59785,BP4D/aligned_images/F011/T4/00223.jpg,1,1,1,1,1,0,0,0,0,1,1,0
14738,BP4D/aligned_images/F009/T8/00017.jpg,0,0,0,1,0,1,1,0,0,0,0,0
39446,BP4D/aligned_images/M007/T7/00303.jpg,0,0,0,1,1,1,0,0,0,0,0,0
27959,BP4D/aligned_images/F023/T7/00006.jpg,0,0,0,0,0,0,0,0,0,0,0,0
20567,BP4D/aligned_images/F016/T6/01029.jpg,0,0,0,1,1,1,0,1,0,1,0,1
57184,BP4D/aligned_images/F005/T7/00278.jpg,1,0,0,0,0,0,0,0,0,1,0,0
12032,BP4D/aligned_images/F009/T2/00047.jpg,0,0,1,0,1,0,0,0,0,0,0,0
45833,BP4D/aligned_images/M012/T6/00028.jpg,1,1,0,0,0,0,0,0,0,0,0,0
17550,BP4D/aligned_images/F010/T7/00184.jpg,0,1,0,0,1,1,1,1,0,0,0,0
67106,BP4D/aligned_images/F020/T4/00418.jpg,0,0,0,1,1,1,1,1,0,0,0,0
6219,BP4D/aligned_images/F002/T5/01062.jpg,0,0,0,0,1,0,0,0,0,1,0,1
65509,BP4D/aligned_images/F020/T1/00996.jpg,0,0,0,1,1,1,1,1,0,0,0,0
22501,BP4D/aligned_images/F018/T2/00382.jpg,0,0,0,1,1,1,0,0,1,1,0,0
89186,BP4D/aligned_images/M013/T6/00408.jpg,0,0,1,0,1,0,0,0,0,0,0,0
54229,BP4D/aligned_images/F003/T8/00886.jpg,0,0,0,0,0,1,1,0,0,0,0,0
56050,BP4D/aligned_images/F005/T4/01091.jpg,0,0,1,0,1,0,1,0,0,0,0,0
98191,BP4D/aligned_images/M018/T2/00677.jpg,0,0,0,0,0,0,0,0,0,0,0,0
84714,BP4D/aligned_images/M011/T5/00635.jpg,0,0,0,1,1,1,0,0,1,1,0,0
39472,BP4D/aligned_images/M007/T7/00329.jpg,0,0,0,1,1,1,0,1,0,1,1,0
19528,BP4D/aligned_images/F016/T4/01075.jpg,0,0,0,1,1,1,1,1,0,0,0,0
85009,BP4D/aligned_images/M011/T5/00930.jpg,0,0,0,0,1,1,1,1,1,1,0,0
19694,BP4D/aligned_images/F016/T4/01241.jpg,0,0,0,0,1,1,1,0,0,0,0,0
37056,BP4D/aligned_images/M007/T2/01202.jpg,0,0,1,0,1,0,0,0,0,0,0,0
43870,BP4D/aligned_images/M012/T1/01067.jpg,0,0,0,1,1,1,1,1,0,1,0,1
39029,BP4D/aligned_images/M007/T6/01314.jpg,0,0,1,1,1,1,1,1,0,1,0,0
81553,BP4D/aligned_images/M010/T5/00584.jpg,1,0,0,0,0,1,1,0,0,0,0,0
64967,BP4D/aligned_images/F013/T7/00785.jpg,0,0,0,1,1,1,1,1,1,1,1,1
50105,BP4D/aligned_images/M014/T7/00860.jpg,0,0,0,0,0,1,1,0,0,0,0,0
98473,BP4D/aligned_images/M018/T3/00236.jpg,0,0,0,1,1,0,1,0,0,0,0,0
4017,BP4D/aligned_images/F002/T1/00090.jpg,0,0,0,1,1,0,1,0,0,0,0,0
79752,BP4D/aligned_images/M010/T1/00163.jpg,0,0,0,0,0,1,1,0,0,0,0,0
19880,BP4D/aligned_images/F016/T4/01427.jpg,0,0,0,1,1,1,1,1,0,1,1,0
29091,BP4D/aligned_images/M001/T1/00961.jpg,0,1,0,1,0,1,1,0,0,0,0,0
39453,BP4D/aligned_images/M007/T7/00310.jpg,0,0,0,1,1,1,0,0,0,0,0,0
45582,BP4D/aligned_images/M012/T5/00924.jpg,0,0,0,0,0,1,0,0,0,0,0,0
67171,BP4D/aligned_images/F020/T4/00483.jpg,0,0,0,1,1,1,1,1,1,1,0,0
17590,BP4D/aligned_images/F010/T7/00224.jpg,0,0,0,1,1,1,1,0,0,0,0,0
11434,BP4D/aligned_images/F008/T8/00374.jpg,0,0,0,1,0,1,1,0,0,0,0,0
95658,BP4D/aligned_images/M017/T5/00863.jpg,0,0,0,1,0,1,1,1,0,1,0,0
56919,BP4D/aligned_images/F005/T6/00588.jpg,0,0,1,0,0,1,0,1,0,0,0,0
49197,BP4D/aligned_images/M014/T5/01135.jpg,0,0,0,1,0,1,1,1,0,0,0,0
19272,BP4D/aligned_images/F016/T3/00154.jpg,1,0,1,1,1,1,0,1,0,0,0,0
94158,BP4D/aligned_images/M017/T1/00866.jpg,0,0,0,1,0,1,1,0,0,0,0,0
51178,BP4D/aligned_images/F003/T2/00946.jpg,0,0,1,0,0,0,0,0,0,0,0,0
3373,BP4D/aligned_images/F001/T7/00836.jpg,0,0,0,1,1,1,1,1,0,1,0,0
68210,BP4D/aligned_images/F020/T7/00942.jpg,0,0,0,1,1,1,1,1,0,1,0,0
20517,BP4D/aligned_images/F016/T6/00979.jpg,0,0,0,1,1,1,0,1,0,1,0,1
3768,BP4D/aligned_images/F001/T8/00731.jpg,0,0,1,1,1,1,1,0,0,1,1,1
71851,BP4D/aligned_images/F022/T7/00630.jpg,0,0,0,1,1,1,1,1,1,0,1,0
43765,BP4D/aligned_images/M012/T1/00962.jpg,0,0,0,1,1,1,1,0,0,0,0,0
64208,BP4D/aligned_images/F013/T5/00454.jpg,0,0,0,1,0,0,1,1,1,0,0,0
4707,BP4D/aligned_images/F002/T2/00259.jpg,0,0,0,0,0,0,0,0,0,1,1,1
43483,BP4D/aligned_images/M008/T8/00108.jpg,0,0,1,1,1,1,0,1,0,0,0,0
32955,BP4D/aligned_images/M001/T8/00351.jpg,0,0,0,1,1,1,1,0,1,1,0,1
63568,BP4D/aligned_images/F013/T4/00635.jpg,1,0,0,1,1,1,1,1,0,1,1,0
34811,BP4D/aligned_images/M004/T5/00326.jpg,0,1,0,1,1,1,1,0,1,1,0,1
37926,BP4D/aligned_images/M007/T4/00181.jpg,0,0,0,0,0,1,1,1,0,1,0,0
63390,BP4D/aligned_images/F013/T4/00457.jpg,0,0,0,1,1,1,1,1,0,0,0,0
41703,BP4D/aligned_images/M008/T4/00320.jpg,0,0,1,1,1,0,0,1,0,0,0,0
61647,BP4D/aligned_images/F011/T8/00141.jpg,0,0,0,0,0,1,1,1,0,0,1,0
80795,BP4D/aligned_images/M010/T3/00130.jpg,0,0,0,0,0,0,1,1,0,0,1,1
74029,BP4D/aligned_images/M002/T4/00749.jpg,1,1,0,1,1,1,1,0,1,1,0,0
13362,BP4D/aligned_images/F009/T5/00209.jpg,1,1,0,0,1,1,1,0,0,0,0,0
64044,BP4D/aligned_images/F013/T5/00290.jpg,0,0,0,1,0,0,1,1,1,1,1,0
44767,BP4D/aligned_images/M012/T3/00284.jpg,1,1,0,0,1,0,0,1,0,0,0,0
2708,BP4D/aligned_images/F001/T6/00282.jpg,0,0,0,1,1,1,1,1,0,1,1,1
56331,BP4D/aligned_images/F005/T5/01060.jpg,1,0,0,1,0,1,1,1,0,1,0,0
10109,BP4D/aligned_images/F008/T5/00869.jpg,0,1,0,1,1,1,1,0,0,0,0,0
68346,BP4D/aligned_images/F020/T7/01078.jpg,0,0,0,1,1,1,1,1,0,0,1,0
10711,BP4D/aligned_images/F008/T7/01143.jpg,1,0,0,0,0,1,1,0,0,0,0,0
5646,BP4D/aligned_images/F002/T4/01856.jpg,0,0,0,1,1,0,1,0,0,0,0,0
5350,BP4D/aligned_images/F002/T4/01560.jpg,0,0,0,1,1,0,1,0,0,0,0,0
4475,BP4D/aligned_images/F002/T2/00027.jpg,0,0,0,0,0,0,0,0,0,0,0,0
72607,BP4D/aligned_images/M002/T1/00213.jpg,0,0,0,0,0,0,0,0,0,0,1,0
4663,BP4D/aligned_images/F002/T2/00215.jpg,0,0,0,0,0,0,0,1,0,1,1,1
75597,BP4D/aligned_images/M002/T7/00845.jpg,0,0,0,1,1,1,1,1,0,0,0,0
46503,BP4D/aligned_images/M012/T7/00202.jpg,1,1,0,0,0,1,0,0,1,1,0,1
1763,BP4D/aligned_images/F001/T4/01027.jpg,0,0,0,1,1,1,1,0,0,0,0,0
32063,BP4D/aligned_images/M001/T7/00800.jpg,0,0,0,0,0,0,1,1,0,0,0,0
37814,BP4D/aligned_images/M007/T4/00069.jpg,0,0,0,0,0,0,0,1,0,1,0,0
97856,BP4D/aligned_images/M018/T2/00342.jpg,0,0,0,0,0,0,0,0,0,0,0,0
18256,BP4D/aligned_images/F016/T1/00160.jpg,0,0,0,0,0,0,1,0,0,0,0,0
82533,BP4D/aligned_images/M010/T7/00174.jpg,0,0,0,0,0,1,1,0,0,0,0,0
64449,BP4D/aligned_images/F013/T6/01274.jpg,0,0,0,0,0,0,1,1,0,1,0,1
6470,BP4D/aligned_images/F002/T6/00132.jpg,0,0,0,0,0,0,0,1,0,1,1,1
21445,BP4D/aligned_images/F016/T8/00072.jpg,0,0,0,0,1,0,0,0,0,0,0,0
38491,BP4D/aligned_images/M007/T5/00665.jpg,0,0,1,1,1,1,1,0,0,0,0,0
46770,BP4D/aligned_images/M012/T7/00469.jpg,0,0,0,0,0,0,0,0,0,1,0,0
43448,BP4D/aligned_images/M008/T8/00073.jpg,0,0,1,1,1,1,0,0,0,0,0,0
40966,BP4D/aligned_images/M008/T2/00564.jpg,0,0,0,0,0,0,0,0,0,1,0,0
80597,BP4D/aligned_images/M010/T2/01406.jpg,1,0,1,0,1,1,0,0,0,0,0,0
61835,BP4D/aligned_images/F011/T8/00329.jpg,0,0,0,0,1,1,1,1,1,0,1,0
65565,BP4D/aligned_images/F020/T1/01052.jpg,0,0,0,1,1,1,1,1,0,0,0,0
49664,BP4D/aligned_images/M014/T6/00466.jpg,0,0,0,1,1,1,1,0,0,0,1,0
60773,BP4D/aligned_images/F011/T6/00827.jpg,0,0,1,1,1,1,1,1,0,1,1,1
77467,BP4D/aligned_images/M005/T2/01597.jpg,0,0,1,1,1,1,0,1,0,1,0,1
12206,BP4D/aligned_images/F009/T2/00221.jpg,0,0,1,0,0,0,0,0,0,0,0,0
86683,BP4D/aligned_images/M013/T1/00901.jpg,0,0,0,1,1,1,1,1,0,1,0,0
59501,BP4D/aligned_images/F011/T3/00358.jpg,1,1,0,1,1,1,1,1,0,0,0,0
4948,BP4D/aligned_images/F002/T2/00500.jpg,1,0,0,0,0,0,0,0,0,0,0,0
98724,BP4D/aligned_images/M018/T4/01237.jpg,0,0,0,0,0,1,1,0,0,0,0,0
6698,BP4D/aligned_images/F002/T6/00360.jpg,0,0,1,0,0,0,0,0,0,1,1,1
10744,BP4D/aligned_images/F008/T7/01176.jpg,1,0,0,1,0,1,1,1,0,0,0,0
100483,BP4D/aligned_images/M018/T7/01000.jpg,0,0,0,0,0,0,0,0,0,0,0,0
54024,BP4D/aligned_images/F003/T8/00681.jpg,0,0,1,1,1,1,1,0,1,0,0,0
58957,BP4D/aligned_images/F011/T2/01122.jpg,0,0,0,0,0,0,0,0,0,0,0,0
24192,BP4D/aligned_images/F018/T6/01185.jpg,0,0,0,0,1,1,1,1,1,1,1,1
49392,BP4D/aligned_images/M014/T5/01330.jpg,0,0,0,1,0,1,1,1,0,0,0,0
96682,BP4D/aligned_images/M017/T7/01076.jpg,0,0,0,0,1,1,1,1,0,0,0,0
45101,BP4D/aligned_images/M012/T4/01122.jpg,0,0,0,1,0,1,1,1,0,0,0,0
27313,BP4D/aligned_images/F023/T5/00645.jpg,0,0,0,0,0,0,0,0,0,0,1,0
93632,BP4D/aligned_images/M016/T8/00280.jpg,0,0,1,1,1,1,0,1,0,1,0,0
62071,BP4D/aligned_images/F013/T1/00620.jpg,0,0,0,0,1,0,1,0,1,0,1,0
57796,BP4D/aligned_images/F005/T8/00138.jpg,0,0,1,0,0,0,0,0,0,0,0,0
41392,BP4D/aligned_images/M008/T4/00009.jpg,1,1,0,0,0,0,0,0,0,0,0,0
39022,BP4D/aligned_images/M007/T6/01307.jpg,0,0,1,1,1,1,1,1,0,1,0,0
22577,BP4D/aligned_images/F018/T2/00458.jpg,0,0,0,1,1,1,0,0,1,1,0,0
10130,BP4D/aligned_images/F008/T5/00890.jpg,0,1,0,1,1,1,1,0,0,0,0,0
70693,BP4D/aligned_images/F022/T4/01029.jpg,0,0,0,1,1,1,1,1,0,1,1,0
31747,BP4D/aligned_images/M001/T6/00415.jpg,0,0,0,0,1,1,1,0,0,0,0,0
35461,BP4D/aligned_images/M004/T6/00244.jpg,0,0,1,0,1,0,0,0,1,1,1,1
60212,BP4D/aligned_images/F011/T5/01043.jpg,0,0,0,1,1,1,1,0,0,1,0,0
89673,BP4D/aligned_images/M013/T7/00397.jpg,0,0,0,0,0,0,0,0,1,0,0,0
37399,BP4D/aligned_images/M007/T2/01545.jpg,0,0,1,1,1,1,0,0,0,0,0,0
69856,BP4D/aligned_images/F022/T2/00628.jpg,0,0,1,0,0,0,0,0,0,0,0,0
71776,BP4D/aligned_images/F022/T7/00555.jpg,0,0,0,0,0,1,0,0,1,1,0,0
11783,BP4D/aligned_images/F009/T1/00794.jpg,1,0,1,0,0,1,1,1,0,0,0,0
55030,BP4D/aligned_images/F005/T2/01353.jpg,1,0,1,0,0,0,0,0,0,0,0,0
74758,BP4D/aligned_images/M002/T5/00886.jpg,1,1,0,0,1,0,0,0,0,0,0,0
95316,BP4D/aligned_images/M017/T4/00587.jpg,0,0,0,1,1,1,1,1,0,0,0,0
45857,BP4D/aligned_images/M012/T6/00052.jpg,1,1,0,0,0,0,0,0,0,0,0,0
7983,BP4D/aligned_images/F008/T1/00406.jpg,0,1,0,1,1,1,1,0,0,0,0,0
1309,BP4D/aligned_images/F001/T3/00183.jpg,0,0,0,0,0,0,0,1,0,0,0,0
38549,BP4D/aligned_images/M007/T5/00723.jpg,0,0,0,1,1,0,0,1,1,1,1,1
90904,BP4D/aligned_images/M016/T2/00775.jpg,0,0,1,0,0,0,0,0,0,0,0,0
55017,BP4D/aligned_images/F005/T2/01340.jpg,1,0,1,0,0,0,0,0,0,0,0,0
12078,BP4D/aligned_images/F009/T2/00093.jpg,0,0,1,0,0,0,0,0,0,0,0,0
56006,BP4D/aligned_images/F005/T4/01047.jpg,0,0,1,0,1,1,1,0,0,0,0,0
3564,BP4D/aligned_images/F001/T8/00527.jpg,0,0,0,0,0,0,0,1,0,0,0,1
47423,BP4D/aligned_images/M014/T1/00735.jpg,0,0,0,0,1,0,0,1,0,1,0,0
68734,BP4D/aligned_images/F020/T8/00065.jpg,0,0,0,0,1,1,1,1,1,1,0,1
91660,BP4D/aligned_images/M016/T4/00574.jpg,0,0,0,1,1,1,1,1,0,0,0,0
17972,BP4D/aligned_images/F010/T8/00045.jpg,0,0,1,0,1,0,0,0,1,1,0,0
33724,BP4D/aligned_images/M004/T2/01183.jpg,0,0,1,0,1,0,0,0,0,0,0,0
76524,BP4D/aligned_images/M005/T1/00552.jpg,0,0,0,1,1,1,1,0,0,0,0,0
2281,BP4D/aligned_images/F001/T5/00373.jpg,0,0,0,1,1,1,1,1,0,0,0,0
81435,BP4D/aligned_images/M010/T4/00887.jpg,0,0,0,0,0,1,1,1,0,1,1,0
75797,BP4D/aligned_images/M002/T7/01045.jpg,0,0,0,1,1,1,0,0,0,0,0,0
50500,BP4D/aligned_images/M014/T8/00111.jpg,0,0,1,1,1,1,1,1,0,1,1,0
80463,BP4D/aligned_images/M010/T2/01272.jpg,1,0,1,0,1,1,0,0,0,1,0,0
72785,BP4D/aligned_images/M002/T1/00391.jpg,0,0,0,1,1,0,1,1,0,0,0,0
5877,BP4D/aligned_images/F002/T5/00720.jpg,0,0,0,0,1,0,1,0,0,1,0,0
49184,BP4D/aligned_images/M014/T5/01122.jpg,0,0,0,1,0,1,1,1,0,0,0,0
46714,BP4D/aligned_images/M012/T7/00413.jpg,0,0,0,0,0,0,0,0,0,1,0,0
22445,BP4D/aligned_images/F018/T2/00326.jpg,0,0,0,0,0,1,0,0,1,1,0,0
57246,BP4D/aligned_images/F005/T7/00340.jpg,1,0,0,0,0,0,0,0,0,1,0,0
70956,BP4D/aligned_images/F022/T5/00406.jpg,0,0,0,1,1,0,1,1,1,1,1,1
67941,BP4D/aligned_images/F020/T6/01231.jpg,1,1,0,1,1,1,0,0,0,1,0,0
15595,BP4D/aligned_images/F010/T2/01524.jpg,0,0,0,0,0,0,0,0,0,0,0,0
54501,BP4D/aligned_images/F005/T1/01097.jpg,1,0,0,0,0,0,1,0,1,1,0,1
32766,BP4D/aligned_images/M001/T8/00162.jpg,0,0,0,1,1,1,1,0,0,0,0,0
78320,BP4D/aligned_images/M005/T5/00207.jpg,1,0,0,0,0,0,1,0,0,1,0,0
2278,BP4D/aligned_images/F001/T5/00370.jpg,0,0,0,1,1,1,1,1,1,0,1,0
81474,BP4D/aligned_images/M010/T5/00505.jpg,1,0,0,0,0,1,1,1,0,0,0,0
91466,BP4D/aligned_images/M016/T4/00380.jpg,0,0,0,1,1,1,1,1,0,1,0,0
34878,BP4D/aligned_images/M004/T5/00393.jpg,0,0,0,1,1,1,1,0,1,0,1,0
89866,BP4D/aligned_images/M013/T8/00095.jpg,0,0,0,0,1,1,0,0,1,1,0,0
73653,BP4D/aligned_images/M002/T2/00554.jpg,0,0,0,0,0,0,0,0,0,0,0,0
93425,BP4D/aligned_images/M016/T8/00073.jpg,0,0,0,0,1,0,0,0,0,1,0,1
81009,BP4D/aligned_images/M010/T4/00461.jpg,0,0,1,0,0,0,0,0,0,0,0,0
40739,BP4D/aligned_images/M008/T2/00337.jpg,0,0,0,0,0,0,0,0,0,0,0,0
39039,BP4D/aligned_images/M007/T6/01324.jpg,0,0,1,1,1,1,1,1,0,1,0,0
10685,BP4D/aligned_images/F008/T7/01117.jpg,1,0,0,0,0,1,1,0,0,0,0,0
38343,BP4D/aligned_images/M007/T5/00517.jpg,0,0,0,1,1,1,1,0,0,0,0,0
60049,BP4D/aligned_images/F011/T4/00487.jpg,1,1,0,1,1,0,1,1,1,0,1,0
67467,BP4D/aligned_images/F020/T5/00281.jpg,1,1,0,1,1,1,1,1,0,0,0,0
548,BP4D/aligned_images/F001/T1/02988.jpg,0,0,0,0,0,1,1,0,0,1,0,0
58721,BP4D/aligned_images/F011/T2/00886.jpg,0,0,0,0,0,0,0,1,0,0,1,1
16266,BP4D/aligned_images/F010/T4/00364.jpg,0,1,0,1,1,1,1,1,0,1,0,0
33949,BP4D/aligned_images/M004/T2/01408.jpg,0,0,1,0,1,0,0,0,0,1,0,0
63802,BP4D/aligned_images/F013/T5/00048.jpg,0,1,0,0,0,0,1,1,1,1,1,0
8609,BP4D/aligned_images/F008/T2/01135.jpg,1,0,1,0,0,0,0,0,0,0,0,0
33741,BP4D/aligned_images/M004/T2/01200.jpg,0,0,1,0,1,0,0,0,0,0,0,0
67183,BP4D/aligned_images/F020/T4/00495.jpg,0,0,0,1,1,1,1,1,1,1,0,1
14524,BP4D/aligned_images/F009/T7/01394.jpg,1,1,0,0,0,1,0,1,0,1,1,0
35285,BP4D/aligned_images/M004/T5/00800.jpg,0,0,0,1,1,0,1,0,1,1,1,0
70998,BP4D/aligned_images/F022/T5/00448.jpg,0,0,0,1,1,0,1,1,1,1,1,1
45877,BP4D/aligned_images/M012/T6/00072.jpg,1,1,0,0,0,0,0,0,0,0,1,0
63127,BP4D/aligned_images/F013/T3/00222.jpg,0,0,0,1,0,0,1,1,1,1,1,1
69774,BP4D/aligned_images/F022/T2/00546.jpg,0,0,1,0,0,0,0,0,0,0,0,0
24867,BP4D/aligned_images/F018/T7/01839.jpg,0,0,0,1,1,1,1,1,0,0,0,0
90991,BP4D/aligned_images/M016/T2/00862.jpg,1,1,0,0,0,0,0,0,1,1,0,0
84951,BP4D/aligned_images/M011/T5/00872.jpg,0,0,0,1,1,1,1,0,0,1,0,0
23488,BP4D/aligned_images/F018/T5/00407.jpg,0,1,1,1,1,1,1,1,1,0,0,0
31137,BP4D/aligned_images/M001/T5/00635.jpg,0,0,1,1,1,0,1,1,0,1,0,0
56245,BP4D/aligned_images/F005/T5/00974.jpg,1,0,0,0,0,0,0,0,0,0,0,0
55929,BP4D/aligned_images/F005/T4/00970.jpg,1,0,0,1,1,1,1,0,0,0,0,0
4407,BP4D/aligned_images/F002/T1/00480.jpg,0,0,0,1,1,0,1,0,0,0,0,0
27239,BP4D/aligned_images/F023/T5/00571.jpg,0,1,0,1,1,1,1,1,1,1,1,1
48725,BP4D/aligned_images/M014/T4/00916.jpg,0,0,0,0,0,0,1,0,0,1,0,0
99645,BP4D/aligned_images/M018/T6/00733.jpg,0,0,0,0,0,0,0,0,0,0,0,0
68112,BP4D/aligned_images/F020/T6/01402.jpg,1,1,0,1,1,1,0,0,0,0,0,0
91292,BP4D/aligned_images/M016/T3/00248.jpg,0,0,0,1,1,0,1,0,0,1,0,0
50005,BP4D/aligned_images/M014/T7/00760.jpg,0,0,0,0,0,0,1,0,0,0,0,0
28372,BP4D/aligned_images/F023/T7/00419.jpg,0,0,0,1,1,1,1,1,0,0,0,0
11156,BP4D/aligned_images/F008/T8/00096.jpg,0,0,0,0,0,0,0,0,0,0,0,0
97233,BP4D/aligned_images/M017/T8/00328.jpg,0,0,1,1,1,1,1,1,1,1,0,0
9207,BP4D/aligned_images/F008/T4/00478.jpg,1,1,0,1,0,1,1,0,0,0,0,0
23929,BP4D/aligned_images/F018/T6/00922.jpg,0,0,0,0,1,1,0,1,0,0,0,0
59272,BP4D/aligned_images/F011/T3/00129.jpg,0,0,0,0,0,0,0,0,0,0,0,0
54207,BP4D/aligned_images/F003/T8/00864.jpg,0,0,0,0,0,1,1,0,1,0,0,0
71682,BP4D/aligned_images/F022/T6/00354.jpg,0,0,1,1,1,1,1,1,1,0,0,0
61228,BP4D/aligned_images/F011/T7/01013.jpg,0,0,0,1,1,1,1,1,0,0,0,0
88982,BP4D/aligned_images/M013/T6/00204.jpg,0,0,0,0,0,0,0,0,0,0,0,1
4842,BP4D/aligned_images/F002/T2/00394.jpg,0,0,0,0,0,0,0,0,0,1,0,0
66469,BP4D/aligned_images/F020/T3/00110.jpg,0,0,0,0,1,0,0,0,0,0,0,0
47204,BP4D/aligned_images/M014/T1/00516.jpg,0,0,0,1,1,1,1,0,0,1,0,0
92106,BP4D/aligned_images/M016/T5/00938.jpg,0,0,0,1,1,1,1,0,0,1,0,0
63957,BP4D/aligned_images/F013/T5/00203.jpg,0,0,0,1,0,0,1,1,0,1,0,0
39187,BP4D/aligned_images/M007/T6/01472.jpg,0,0,1,1,1,1,0,1,0,0,0,0
84386,BP4D/aligned_images/M011/T4/00525.jpg,1,1,0,1,1,1,1,1,0,0,0,0
14882,BP4D/aligned_images/F010/T1/00309.jpg,0,0,0,0,1,0,0,1,0,0,0,0
80068,BP4D/aligned_images/M010/T1/00479.jpg,1,0,0,1,1,1,1,0,0,0,0,0
31350,BP4D/aligned_images/M001/T5/00848.jpg,1,1,0,1,1,1,1,1,0,0,0,0
2545,BP4D/aligned_images/F001/T6/00119.jpg,0,0,0,0,0,1,0,1,0,1,0,1
22919,BP4D/aligned_images/F018/T4/00503.jpg,0,0,0,1,1,1,1,1,1,0,0,0
76504,BP4D/aligned_images/M005/T1/00532.jpg,0,0,0,1,1,1,1,1,1,1,0,1
54100,BP4D/aligned_images/F003/T8/00757.jpg,1,1,0,0,1,1,1,0,1,0,0,0
6924,BP4D/aligned_images/F002/T7/00642.jpg,0,0,0,1,1,0,1,0,0,1,1,1
75175,BP4D/aligned_images/M002/T6/00579.jpg,1,1,0,1,1,1,1,0,0,0,0,0
70443,BP4D/aligned_images/F022/T4/00779.jpg,1,1,0,1,0,1,1,1,0,1,1,1
27960,BP4D/aligned_images/F023/T7/00007.jpg,0,0,0,0,0,0,0,0,0,0,0,0
92992,BP4D/aligned_images/M016/T7/00962.jpg,1,1,0,0,0,1,0,0,1,0,0,0
36944,BP4D/aligned_images/M007/T1/00747.jpg,0,0,0,1,1,1,1,0,0,0,0,0
48422,BP4D/aligned_images/M014/T3/00335.jpg,0,0,0,1,1,1,1,1,0,0,0,0
43605,BP4D/aligned_images/M012/T1/00802.jpg,0,0,0,1,1,1,1,0,0,0,0,0
61747,BP4D/aligned_images/F011/T8/00241.jpg,0,0,0,1,1,1,1,1,1,1,0,0
9013,BP4D/aligned_images/F008/T3/00166.jpg,1,1,0,1,0,1,1,1,0,0,0,0
94908,BP4D/aligned_images/M017/T3/00241.jpg,0,0,0,1,1,1,1,1,0,0,0,0
