,image_path,au1,au2,au4,au6,au7,au10,au12,au14,au15,au17,au23,au24
81335,BP4D/aligned_images/M010/T4/00787.jpg,0,0,0,0,0,1,1,1,0,1,0,0
7647,BP4D/aligned_images/F002/T8/00938.jpg,0,0,0,0,1,1,1,0,1,0,0,0
35940,BP4D/aligned_images/M004/T7/00524.jpg,0,0,1,0,1,0,1,0,1,1,0,0
19972,BP4D/aligned_images/F016/T5/00488.jpg,0,0,0,0,1,1,1,1,0,0,0,1
61427,BP4D/aligned_images/F011/T7/01212.jpg,0,0,0,1,1,1,1,1,0,0,0,0
51272,BP4D/aligned_images/F003/T2/01040.jpg,0,0,0,0,0,0,0,0,0,0,0,0
36766,BP4D/aligned_images/M007/T1/00569.jpg,0,0,0,0,0,1,1,0,0,0,0,0
34142,BP4D/aligned_images/M004/T3/00167.jpg,0,0,1,1,1,0,0,0,0,0,0,0
68356,BP4D/aligned_images/F020/T7/01088.jpg,0,0,0,1,1,1,1,1,0,0,1,0
47104,BP4D/aligned_images/M014/T1/00416.jpg,0,0,0,0,0,0,1,0,0,0,0,0
60379,BP4D/aligned_images/F011/T5/01210.jpg,0,0,0,1,1,1,1,0,0,0,0,0
78446,BP4D/aligned_images/M005/T5/00333.jpg,1,0,0,1,1,1,1,0,0,0,0,0
75689,BP4D/aligned_images/M002/T7/00937.jpg,0,0,0,1,1,1,1,0,0,0,0,0
98248,BP4D/aligned_images/M018/T3/00011.jpg,0,0,0,0,0,0,0,0,0,0,0,0
20689,BP4D/aligned_images/F016/T6/01151.jpg,0,0,0,1,1,1,0,1,0,1,0,1
879,BP4D/aligned_images/F001/T2/01047.jpg,0,0,1,0,0,0,0,0,0,1,0,0
36970,BP4D/aligned_images/M007/T1/00773.jpg,0,0,0,1,1,1,1,0,0,0,0,0
13302,BP4D/aligned_images/F009/T4/00623.jpg,0,0,0,1,1,1,1,1,0,0,0,0
68804,BP4D/aligned_images/F020/T8/00135.jpg,0,0,0,0,1,1,1,1,0,1,0,1
48085,BP4D/aligned_images/M014/T2/00496.jpg,0,0,1,0,1,0,0,1,0,1,0,1
67107,BP4D/aligned_images/F020/T4/00419.jpg,0,0,0,1,1,1,1,1,0,1,1,0
26248,BP4D/aligned_images/F023/T3/00134.jpg,0,0,0,0,0,0,0,0,0,0,0,1
46226,BP4D/aligned_images/M012/T6/00421.jpg,0,0,0,0,0,0,0,0,0,0,0,0
6642,BP4D/aligned_images/F002/T6/00304.jpg,0,0,1,0,1,0,0,0,0,0,0,0
78621,BP4D/aligned_images/M005/T5/00508.jpg,0,0,0,1,1,1,1,0,0,1,0,1
38117,BP4D/aligned_images/M007/T4/00372.jpg,0,0,0,0,1,1,1,1,0,0,0,0
33518,BP4D/aligned_images/M004/T2/00977.jpg,0,0,1,0,1,0,0,0,0,0,0,0
64493,BP4D/aligned_images/F013/T6/01318.jpg,0,0,0,0,0,0,1,1,0,1,1,1
11158,BP4D/aligned_images/F008/T8/00098.jpg,0,0,0,0,0,0,0,0,0,0,0,0
11128,BP4D/aligned_images/F008/T8/00068.jpg,0,0,0,0,0,0,0,0,0,0,0,0
60578,BP4D/aligned_images/F011/T6/00632.jpg,0,0,0,1,1,1,0,1,0,1,1,1
76852,BP4D/aligned_images/M005/T1/00880.jpg,0,0,0,1,1,1,1,0,0,1,0,0
87787,BP4D/aligned_images/M013/T3/00343.jpg,0,0,0,1,1,0,1,0,0,0,0,0
95193,BP4D/aligned_images/M017/T4/00464.jpg,0,0,0,1,0,1,1,1,0,0,1,0
45713,BP4D/aligned_images/M012/T5/01055.jpg,0,1,0,1,1,1,1,1,0,0,0,0
87512,BP4D/aligned_images/M013/T3/00068.jpg,0,0,0,0,1,0,0,0,0,0,0,0
38173,BP4D/aligned_images/M007/T4/00428.jpg,0,0,0,0,1,1,1,1,0,0,0,0
5095,BP4D/aligned_images/F002/T3/00101.jpg,0,0,0,0,0,0,0,1,0,0,1,0
67316,BP4D/aligned_images/F020/T5/00130.jpg,0,1,0,1,0,1,1,1,1,1,1,0
62776,BP4D/aligned_images/F013/T2/00371.jpg,0,0,0,0,0,0,0,0,0,0,0,0
17283,BP4D/aligned_images/F010/T6/00366.jpg,0,0,0,0,1,1,0,1,0,0,0,0
74373,BP4D/aligned_images/M002/T4/01093.jpg,0,1,0,1,1,0,1,1,0,1,1,0
55170,BP4D/aligned_images/F005/T2/01493.jpg,1,0,0,0,0,0,0,1,0,0,0,0
81852,BP4D/aligned_images/M010/T5/00883.jpg,1,0,1,0,0,1,1,0,0,0,0,0
31701,BP4D/aligned_images/M001/T6/00369.jpg,0,0,0,0,0,1,1,0,0,0,0,0
82343,BP4D/aligned_images/M010/T6/00971.jpg,0,0,0,0,0,1,0,0,0,0,0,0
31616,BP4D/aligned_images/M001/T6/00284.jpg,0,0,0,0,0,1,0,0,0,1,0,1
24971,BP4D/aligned_images/F018/T8/00082.jpg,0,0,0,0,1,1,0,1,1,0,0,0
22285,BP4D/aligned_images/F018/T2/00166.jpg,0,0,0,0,1,1,0,0,1,1,0,0
75937,BP4D/aligned_images/M002/T7/01185.jpg,0,0,0,1,1,1,0,0,0,1,1,0
43741,BP4D/aligned_images/M012/T1/00938.jpg,0,0,0,1,1,1,1,0,0,0,0,0
26358,BP4D/aligned_images/F023/T3/00244.jpg,1,0,0,0,1,0,0,1,1,1,0,1
44555,BP4D/aligned_images/M012/T3/00072.jpg,0,1,0,0,0,0,0,0,0,0,0,0
82842,BP4D/aligned_images/M010/T8/00008.jpg,0,0,0,0,0,0,0,0,0,0,0,0
45477,BP4D/aligned_images/M012/T5/00819.jpg,0,0,0,0,0,0,0,0,0,0,0,0
46755,BP4D/aligned_images/M012/T7/00454.jpg,0,0,0,0,0,0,0,0,0,1,0,0
95270,BP4D/aligned_images/M017/T4/00541.jpg,0,1,0,1,1,1,1,1,0,0,0,0
75880,BP4D/aligned_images/M002/T7/01128.jpg,0,0,0,1,1,1,1,0,1,0,1,0
1336,BP4D/aligned_images/F001/T3/00210.jpg,0,0,0,0,0,0,0,1,0,0,0,0
33191,BP4D/aligned_images/M004/T1/00446.jpg,1,0,1,0,1,0,0,0,0,1,0,0
94146,BP4D/aligned_images/M017/T1/00854.jpg,0,0,0,1,0,1,1,0,0,0,0,0
20657,BP4D/aligned_images/F016/T6/01119.jpg,0,0,0,1,1,1,0,1,0,1,0,1
14978,BP4D/aligned_images/F010/T1/00405.jpg,0,0,0,1,1,1,1,1,0,0,0,0
77061,BP4D/aligned_images/M005/T2/01191.jpg,0,0,0,0,0,0,0,1,0,1,0,1
67350,BP4D/aligned_images/F020/T5/00164.jpg,0,0,0,1,0,1,1,1,1,1,1,0
90519,BP4D/aligned_images/M016/T1/00883.jpg,0,0,0,1,1,1,1,0,1,1,0,0
62221,BP4D/aligned_images/F013/T1/00770.jpg,0,0,0,1,1,1,1,0,0,0,0,0
60281,BP4D/aligned_images/F011/T5/01112.jpg,0,0,0,1,1,1,1,0,0,0,0,0
34522,BP4D/aligned_images/M004/T4/01232.jpg,0,0,0,1,1,0,1,0,0,0,1,0
27583,BP4D/aligned_images/F023/T6/01125.jpg,1,1,0,0,0,0,0,0,0,0,0,0
70895,BP4D/aligned_images/F022/T5/00345.jpg,0,0,0,1,1,0,1,1,1,1,0,1
44590,BP4D/aligned_images/M012/T3/00107.jpg,0,1,0,0,0,0,0,0,0,0,0,0
72383,BP4D/aligned_images/F022/T8/00210.jpg,0,0,1,1,1,1,0,1,1,1,1,1
83390,BP4D/aligned_images/M011/T1/01145.jpg,0,0,1,1,0,1,1,1,1,1,0,0
27058,BP4D/aligned_images/F023/T5/00390.jpg,1,1,0,0,1,1,0,1,0,0,0,0
51874,BP4D/aligned_images/F003/T3/00153.jpg,0,0,0,1,1,0,0,0,0,1,0,0
87486,BP4D/aligned_images/M013/T3/00042.jpg,0,0,0,0,1,0,0,0,0,0,0,0
9214,BP4D/aligned_images/F008/T4/00485.jpg,1,1,0,1,0,1,1,0,0,0,0,0
20133,BP4D/aligned_images/F016/T5/00649.jpg,0,0,0,1,0,1,1,1,0,1,0,1
70448,BP4D/aligned_images/F022/T4/00784.jpg,1,1,0,1,0,1,1,1,0,1,1,1
30985,BP4D/aligned_images/M001/T5/00483.jpg,1,1,0,0,0,1,1,1,0,1,0,1
9833,BP4D/aligned_images/F008/T5/00593.jpg,0,1,0,1,1,1,1,0,0,0,0,0
59121,BP4D/aligned_images/F011/T2/01286.jpg,0,0,0,0,0,0,0,0,0,1,0,0
95505,BP4D/aligned_images/M017/T5/00710.jpg,0,0,0,1,1,1,1,1,0,0,1,0
60865,BP4D/aligned_images/F011/T6/00919.jpg,0,0,0,1,1,1,1,1,0,0,1,0
56717,BP4D/aligned_images/F005/T6/00386.jpg,0,0,1,0,0,1,0,0,0,0,0,0
93921,BP4D/aligned_images/M017/T1/00629.jpg,0,0,0,0,0,1,1,0,0,0,0,0
6026,BP4D/aligned_images/F002/T5/00869.jpg,0,0,0,0,1,0,1,0,0,1,0,1
29811,BP4D/aligned_images/M001/T2/00362.jpg,0,0,0,0,0,0,0,0,0,0,0,0
17174,BP4D/aligned_images/F010/T6/00257.jpg,0,0,0,0,1,1,0,1,0,0,0,0
88000,BP4D/aligned_images/M013/T4/00483.jpg,0,0,0,1,1,1,1,1,0,0,0,0
14,BP4D/aligned_images/F001/T1/02454.jpg,1,1,0,0,0,1,1,0,0,0,0,0
58156,BP4D/aligned_images/F005/T8/00498.jpg,1,1,0,0,0,1,0,0,0,1,0,0
375,BP4D/aligned_images/F001/T1/02815.jpg,1,0,0,1,0,1,1,0,0,1,0,0
2008,BP4D/aligned_images/F001/T5/00100.jpg,0,0,0,0,0,1,0,0,0,1,0,0
76793,BP4D/aligned_images/M005/T1/00821.jpg,0,0,0,1,1,1,1,0,0,1,0,0
34764,BP4D/aligned_images/M004/T4/01474.jpg,0,0,0,1,1,0,1,1,0,1,1,1
96897,BP4D/aligned_images/M017/T7/01291.jpg,1,1,0,0,1,0,0,1,0,1,0,1
43904,BP4D/aligned_images/M012/T1/01101.jpg,0,0,0,1,1,1,1,1,0,0,0,0
87172,BP4D/aligned_images/M013/T2/00228.jpg,0,0,0,0,1,0,0,0,0,0,0,1
11005,BP4D/aligned_images/F008/T7/01437.jpg,0,0,0,1,0,1,1,1,0,1,0,0
33412,BP4D/aligned_images/M004/T1/00667.jpg,0,0,0,1,1,1,1,0,0,1,1,0
33437,BP4D/aligned_images/M004/T1/00692.jpg,0,0,0,1,1,1,1,0,0,1,1,0
44489,BP4D/aligned_images/M012/T3/00006.jpg,0,0,0,0,0,0,0,0,0,0,0,0
74638,BP4D/aligned_images/M002/T5/00766.jpg,1,1,0,1,1,1,1,1,0,0,0,0
90834,BP4D/aligned_images/M016/T2/00705.jpg,0,0,0,0,0,0,0,0,0,0,0,0
72959,BP4D/aligned_images/M002/T1/00565.jpg,1,0,0,0,1,0,0,0,0,1,0,0
42252,BP4D/aligned_images/M008/T5/01253.jpg,1,1,1,1,1,1,1,0,0,0,0,0
99788,BP4D/aligned_images/M018/T6/00876.jpg,0,0,0,0,0,0,0,0,0,0,0,0
10029,BP4D/aligned_images/F008/T5/00789.jpg,0,1,0,1,1,1,1,0,0,0,0,0
11192,BP4D/aligned_images/F008/T8/00132.jpg,0,0,0,0,0,1,0,0,0,0,0,0
8363,BP4D/aligned_images/F008/T2/00889.jpg,0,0,1,0,0,0,0,0,0,0,0,0
10281,BP4D/aligned_images/F008/T6/00305.jpg,1,0,1,0,1,1,0,1,0,0,0,0
65305,BP4D/aligned_images/F013/T8/00090.jpg,0,0,0,1,1,1,1,1,1,1,0,0
8634,BP4D/aligned_images/F008/T2/01160.jpg,1,0,1,0,0,0,0,0,0,0,0,0
80536,BP4D/aligned_images/M010/T2/01345.jpg,1,0,1,0,1,1,0,0,0,0,0,0
3909,BP4D/aligned_images/F001/T8/00872.jpg,0,0,0,1,1,1,1,0,0,0,0,0
21681,BP4D/aligned_images/F018/T1/00665.jpg,0,0,0,1,1,1,1,1,1,1,0,0
27163,BP4D/aligned_images/F023/T5/00495.jpg,1,1,0,0,0,0,0,1,0,1,0,0
20596,BP4D/aligned_images/F016/T6/01058.jpg,0,0,0,1,1,1,0,1,0,1,0,1
90598,BP4D/aligned_images/M016/T2/00469.jpg,0,0,1,0,0,0,0,0,1,0,0,0
14975,BP4D/aligned_images/F010/T1/00402.jpg,0,0,0,1,1,1,1,1,0,0,0,0
92095,BP4D/aligned_images/M016/T5/00927.jpg,0,0,0,1,1,1,1,1,0,0,0,0
16848,BP4D/aligned_images/F010/T5/00365.jpg,0,0,0,1,1,1,1,0,0,1,0,1
26328,BP4D/aligned_images/F023/T3/00214.jpg,1,0,0,0,1,0,0,1,1,1,0,1
5423,BP4D/aligned_images/F002/T4/01633.jpg,0,0,0,1,1,0,1,0,0,1,1,0
5717,BP4D/aligned_images/F002/T4/01927.jpg,0,0,0,1,1,0,1,0,0,0,0,0
87821,BP4D/aligned_images/M013/T4/00304.jpg,0,0,0,0,0,0,0,1,0,1,0,1
28115,BP4D/aligned_images/F023/T7/00162.jpg,0,0,0,0,0,0,0,0,0,0,0,0
19152,BP4D/aligned_images/F016/T3/00034.jpg,0,0,0,0,0,0,0,0,0,0,0,0
10798,BP4D/aligned_images/F008/T7/01230.jpg,1,0,0,1,0,1,1,1,0,0,0,0
4690,BP4D/aligned_images/F002/T2/00242.jpg,0,0,0,0,0,0,0,0,0,1,1,1
63123,BP4D/aligned_images/F013/T3/00218.jpg,0,0,0,1,0,0,1,1,1,1,1,1
68164,BP4D/aligned_images/F020/T6/01454.jpg,1,1,0,1,1,1,0,0,0,0,0,0
86430,BP4D/aligned_images/M011/T8/00241.jpg,1,0,1,0,1,1,0,1,1,1,0,1
40802,BP4D/aligned_images/M008/T2/00400.jpg,0,0,0,0,0,0,0,0,0,0,0,0
88170,BP4D/aligned_images/M013/T4/00653.jpg,0,0,0,1,1,1,1,0,0,0,0,0
57731,BP4D/aligned_images/F005/T8/00073.jpg,0,0,1,0,0,1,0,0,0,0,0,0
92146,BP4D/aligned_images/M016/T5/00978.jpg,0,0,0,1,1,1,1,0,0,0,0,0
14829,BP4D/aligned_images/F009/T8/00108.jpg,1,0,1,0,0,0,0,0,0,1,0,1
79722,BP4D/aligned_images/M010/T1/00133.jpg,0,0,0,0,0,1,1,0,0,0,0,0
48417,BP4D/aligned_images/M014/T3/00330.jpg,0,0,0,1,1,1,1,1,0,0,0,0
10936,BP4D/aligned_images/F008/T7/01368.jpg,0,0,0,1,1,1,1,1,0,0,0,0
92765,BP4D/aligned_images/M016/T6/01119.jpg,0,0,0,0,0,0,0,0,0,0,0,0
67255,BP4D/aligned_images/F020/T5/00069.jpg,0,0,0,0,0,1,1,1,0,0,0,0
45006,BP4D/aligned_images/M012/T4/01027.jpg,0,0,0,1,1,1,1,1,0,0,0,0
81951,BP4D/aligned_images/M010/T6/00555.jpg,0,0,0,0,0,0,0,0,0,0,0,0
6952,BP4D/aligned_images/F002/T7/00670.jpg,0,0,0,1,1,0,1,0,0,1,1,0
96102,BP4D/aligned_images/M017/T6/01153.jpg,0,0,1,1,1,1,0,1,0,1,1,1
2550,BP4D/aligned_images/F001/T6/00124.jpg,0,0,0,0,0,1,0,1,0,1,0,1
89390,BP4D/aligned_images/M013/T7/00114.jpg,0,0,0,0,1,0,0,0,0,0,0,0
79115,BP4D/aligned_images/M005/T7/01090.jpg,1,0,0,1,0,0,1,0,0,0,0,0
29198,BP4D/aligned_images/M001/T1/01068.jpg,0,0,0,1,1,1,1,0,0,0,0,0
36419,BP4D/aligned_images/M004/T8/00126.jpg,0,0,1,0,1,1,0,0,1,1,0,0
48292,BP4D/aligned_images/M014/T3/00205.jpg,0,0,0,1,0,1,1,1,0,0,1,0
76455,BP4D/aligned_images/M005/T1/00483.jpg,0,0,0,1,0,1,1,1,0,1,0,1
45529,BP4D/aligned_images/M012/T5/00871.jpg,0,0,0,0,0,1,0,0,0,0,0,0
30678,BP4D/aligned_images/M001/T4/00871.jpg,0,0,0,0,1,0,1,0,0,1,0,0
20017,BP4D/aligned_images/F016/T5/00533.jpg,0,0,0,0,0,1,1,1,0,0,0,0
5757,BP4D/aligned_images/F002/T4/01967.jpg,0,0,0,1,1,0,1,0,0,0,0,0
58745,BP4D/aligned_images/F011/T2/00910.jpg,0,0,0,0,0,0,0,1,0,0,1,1
45594,BP4D/aligned_images/M012/T5/00936.jpg,0,0,0,0,0,1,0,0,0,0,0,0
49008,BP4D/aligned_images/M014/T5/00946.jpg,0,0,0,0,0,1,1,1,0,0,0,0
31113,BP4D/aligned_images/M001/T5/00611.jpg,1,1,0,0,0,0,1,1,0,0,0,0
10563,BP4D/aligned_images/F008/T6/00587.jpg,0,0,0,1,1,1,1,1,0,0,0,0
11392,BP4D/aligned_images/F008/T8/00332.jpg,0,0,0,1,1,1,1,0,0,0,0,0
16417,BP4D/aligned_images/F010/T4/00515.jpg,0,1,0,1,1,1,1,0,0,0,0,0
93278,BP4D/aligned_images/M016/T7/01248.jpg,0,0,0,0,0,0,0,0,0,1,0,0
43744,BP4D/aligned_images/M012/T1/00941.jpg,0,0,0,1,1,1,1,0,0,0,0,0
47207,BP4D/aligned_images/M014/T1/00519.jpg,0,0,0,1,1,1,1,0,0,0,0,0
83194,BP4D/aligned_images/M011/T1/00949.jpg,0,0,0,1,0,1,1,1,1,0,0,0
15604,BP4D/aligned_images/F010/T2/01533.jpg,0,0,0,0,0,0,0,0,0,0,0,0
1319,BP4D/aligned_images/F001/T3/00193.jpg,0,0,0,0,0,0,0,1,0,0,0,0
11547,BP4D/aligned_images/F008/T8/00487.jpg,0,0,0,1,1,1,1,0,1,0,0,0
64480,BP4D/aligned_images/F013/T6/01305.jpg,0,0,0,0,0,0,1,1,0,1,0,1
58740,BP4D/aligned_images/F011/T2/00905.jpg,0,0,0,0,0,0,0,1,0,0,1,1
12757,BP4D/aligned_images/F009/T3/00279.jpg,0,0,1,0,0,0,0,1,0,1,0,0
11207,BP4D/aligned_images/F008/T8/00147.jpg,0,0,0,0,0,1,0,0,0,0,0,0
25377,BP4D/aligned_images/F023/T1/00230.jpg,0,0,0,1,1,1,1,1,0,0,0,0
90601,BP4D/aligned_images/M016/T2/00472.jpg,0,0,1,0,0,0,0,0,1,0,0,0
63050,BP4D/aligned_images/F013/T3/00145.jpg,0,0,0,0,0,0,0,0,0,0,0,0
45403,BP4D/aligned_images/M012/T5/00745.jpg,0,1,0,0,0,1,0,0,0,0,0,0
67154,BP4D/aligned_images/F020/T4/00466.jpg,0,0,0,1,1,1,1,1,1,1,0,1
32232,BP4D/aligned_images/M001/T7/00969.jpg,0,0,0,0,1,0,1,1,0,0,0,0
85325,BP4D/aligned_images/M011/T6/00958.jpg,0,0,0,0,0,0,0,1,1,0,1,0
38755,BP4D/aligned_images/M007/T6/01040.jpg,0,0,1,1,1,1,0,1,0,1,0,0
21361,BP4D/aligned_images/F016/T7/00501.jpg,0,0,0,0,0,1,1,1,0,1,0,0
66957,BP4D/aligned_images/F020/T4/00269.jpg,0,1,0,1,1,1,1,1,0,0,0,0
99600,BP4D/aligned_images/M018/T6/00688.jpg,0,0,0,0,0,0,0,0,0,0,0,0
93184,BP4D/aligned_images/M016/T7/01154.jpg,0,0,0,1,0,0,1,1,0,0,0,0
98055,BP4D/aligned_images/M018/T2/00541.jpg,0,0,0,0,0,0,0,0,0,0,0,0
14974,BP4D/aligned_images/F010/T1/00401.jpg,0,0,0,1,1,1,1,1,0,0,0,0
79667,BP4D/aligned_images/M005/T8/00055.jpg,1,1,1,1,1,1,1,1,0,0,0,0
27886,BP4D/aligned_images/F023/T6/01428.jpg,1,1,0,0,0,0,0,0,0,0,0,0
46464,BP4D/aligned_images/M012/T7/00163.jpg,1,1,0,0,0,0,0,0,0,1,0,0
12221,BP4D/aligned_images/F009/T2/00236.jpg,0,0,1,0,0,0,0,0,0,0,0,0
84751,BP4D/aligned_images/M011/T5/00672.jpg,0,0,0,0,0,1,0,0,1,1,0,0
3026,BP4D/aligned_images/F001/T7/00489.jpg,0,0,0,0,1,1,1,1,1,1,1,1
95355,BP4D/aligned_images/M017/T4/00626.jpg,0,0,0,1,1,1,1,1,0,0,0,0
68475,BP4D/aligned_images/F020/T7/01207.jpg,0,0,0,1,1,1,1,1,0,0,1,0
57696,BP4D/aligned_images/F005/T8/00038.jpg,1,0,1,0,0,1,1,0,0,0,0,0
79015,BP4D/aligned_images/M005/T6/00597.jpg,0,0,0,0,0,1,1,0,0,0,0,0
85028,BP4D/aligned_images/M011/T5/00949.jpg,0,0,0,0,1,1,1,1,1,1,0,0
74189,BP4D/aligned_images/M002/T4/00909.jpg,0,1,0,1,1,1,1,0,0,0,1,0
29903,BP4D/aligned_images/M001/T2/00454.jpg,0,0,0,0,0,0,0,0,0,0,0,0
12250,BP4D/aligned_images/F009/T2/00265.jpg,0,0,1,0,0,0,0,0,0,0,0,0
68068,BP4D/aligned_images/F020/T6/01358.jpg,0,0,0,1,1,1,0,0,0,1,0,0
15561,BP4D/aligned_images/F010/T2/01490.jpg,0,0,0,0,0,0,0,0,0,0,0,0
39708,BP4D/aligned_images/M007/T8/00074.jpg,0,0,0,0,0,0,0,0,0,0,0,0
11501,BP4D/aligned_images/F008/T8/00441.jpg,0,0,0,0,0,1,1,0,0,1,0,0
76888,BP4D/aligned_images/M005/T2/01018.jpg,0,0,0,0,0,0,0,1,0,1,0,1
48960,BP4D/aligned_images/M014/T5/00898.jpg,0,0,0,1,1,0,1,1,0,1,0,0
2349,BP4D/aligned_images/F001/T5/00441.jpg,0,0,0,1,1,1,1,0,0,0,1,0
3786,BP4D/aligned_images/F001/T8/00749.jpg,0,0,0,1,1,1,1,1,1,0,1,1
69993,BP4D/aligned_images/F022/T2/00765.jpg,0,0,1,0,0,0,0,0,0,0,0,0
5528,BP4D/aligned_images/F002/T4/01738.jpg,0,0,0,1,1,0,1,0,0,1,0,0
42869,BP4D/aligned_images/M008/T6/00544.jpg,0,0,0,0,1,0,0,0,0,0,0,0
91809,BP4D/aligned_images/M016/T4/00723.jpg,0,0,0,1,1,1,1,1,0,0,0,0
71093,BP4D/aligned_images/F022/T5/00543.jpg,0,0,0,1,1,1,1,1,1,1,1,1
83773,BP4D/aligned_images/M011/T2/00385.jpg,0,0,0,0,0,0,0,1,1,1,1,1
68007,BP4D/aligned_images/F020/T6/01297.jpg,1,1,0,1,1,1,0,0,0,1,0,0
93870,BP4D/aligned_images/M017/T1/00578.jpg,0,0,0,0,0,1,1,1,0,0,0,0
47316,BP4D/aligned_images/M014/T1/00628.jpg,1,0,0,0,0,0,0,1,0,1,0,1
22006,BP4D/aligned_images/F018/T1/00990.jpg,0,0,0,1,1,1,1,1,1,0,0,0
73650,BP4D/aligned_images/M002/T2/00551.jpg,0,0,0,0,0,0,0,0,0,0,0,0
34734,BP4D/aligned_images/M004/T4/01444.jpg,0,0,0,1,1,0,1,1,0,1,0,1
30261,BP4D/aligned_images/M001/T3/00178.jpg,0,0,0,0,1,1,0,1,0,0,0,0
51360,BP4D/aligned_images/F003/T2/01128.jpg,0,0,0,0,0,0,0,0,0,0,0,0
53463,BP4D/aligned_images/F003/T7/00229.jpg,1,1,0,0,0,0,0,1,0,0,0,0
53112,BP4D/aligned_images/F003/T6/00089.jpg,0,0,0,0,0,0,1,1,0,0,0,0
75048,BP4D/aligned_images/M002/T6/00452.jpg,0,0,0,0,0,0,0,0,0,0,0,0
31926,BP4D/aligned_images/M001/T6/00594.jpg,0,0,0,0,1,0,0,0,0,0,0,0
70720,BP4D/aligned_images/F022/T4/01056.jpg,0,0,1,1,1,1,1,1,0,1,1,0
93996,BP4D/aligned_images/M017/T1/00704.jpg,0,0,0,1,0,1,1,1,0,0,1,0
35453,BP4D/aligned_images/M004/T6/00236.jpg,0,0,1,0,1,0,0,0,1,1,1,0
94071,BP4D/aligned_images/M017/T1/00779.jpg,0,0,0,1,0,1,1,0,0,0,0,0
6107,BP4D/aligned_images/F002/T5/00950.jpg,0,0,1,0,1,1,1,0,0,1,0,0
17966,BP4D/aligned_images/F010/T8/00039.jpg,0,0,0,0,1,0,1,0,0,1,0,0
30898,BP4D/aligned_images/M001/T4/01091.jpg,0,0,0,1,1,1,1,0,0,0,0,0
70849,BP4D/aligned_images/F022/T5/00299.jpg,0,0,0,1,1,0,1,1,1,1,0,0
46537,BP4D/aligned_images/M012/T7/00236.jpg,1,1,0,0,0,0,0,0,0,0,0,0
83659,BP4D/aligned_images/M011/T2/00271.jpg,0,0,0,0,0,0,0,0,1,1,0,0
77225,BP4D/aligned_images/M005/T2/01355.jpg,0,0,1,0,1,0,0,1,0,1,0,1
66189,BP4D/aligned_images/F020/T2/01427.jpg,1,0,1,0,1,0,0,0,0,1,0,0
7059,BP4D/aligned_images/F002/T7/00777.jpg,0,0,0,1,1,0,1,0,0,0,0,0
30320,BP4D/aligned_images/M001/T3/00237.jpg,0,0,0,0,0,0,0,0,0,0,0,0
48993,BP4D/aligned_images/M014/T5/00931.jpg,0,0,0,0,1,1,1,1,0,0,0,0
12726,BP4D/aligned_images/F009/T3/00248.jpg,0,0,1,0,0,0,0,1,0,0,0,0
26569,BP4D/aligned_images/F023/T4/00765.jpg,0,0,0,1,1,1,1,1,1,1,1,0
54188,BP4D/aligned_images/F003/T8/00845.jpg,0,0,0,0,0,0,0,0,0,0,0,0
79555,BP4D/aligned_images/M005/T7/01530.jpg,0,0,0,1,1,1,1,1,0,0,0,0
61370,BP4D/aligned_images/F011/T7/01155.jpg,1,1,0,1,1,1,1,1,0,1,1,0
16800,BP4D/aligned_images/F010/T5/00317.jpg,0,0,0,1,1,1,1,0,0,0,0,0
71933,BP4D/aligned_images/F022/T7/00712.jpg,0,0,0,0,1,1,0,1,1,0,0,0
36534,BP4D/aligned_images/M007/T1/00337.jpg,0,0,0,0,0,0,0,0,0,0,0,0
63210,BP4D/aligned_images/F013/T3/00305.jpg,0,0,0,0,0,0,1,1,1,1,1,1
17412,BP4D/aligned_images/F010/T6/00495.jpg,0,0,0,1,1,1,1,1,0,0,0,0
14540,BP4D/aligned_images/F009/T7/01410.jpg,0,0,0,0,0,1,0,1,0,0,0,0
69897,BP4D/aligned_images/F022/T2/00669.jpg,0,0,1,0,0,0,0,0,0,0,0,0
90887,BP4D/aligned_images/M016/T2/00758.jpg,0,0,1,0,0,0,0,0,0,0,0,0
21392,BP4D/aligned_images/F016/T8/00019.jpg,0,0,0,0,0,0,0,0,0,0,0,0
47690,BP4D/aligned_images/M014/T2/00101.jpg,0,0,1,0,1,0,0,0,0,0,0,0
36206,BP4D/aligned_images/M004/T7/00790.jpg,0,0,1,0,1,0,0,1,0,0,1,1
801,BP4D/aligned_images/F001/T2/00969.jpg,0,0,0,0,0,0,0,0,0,1,0,0
90211,BP4D/aligned_images/M016/T1/00575.jpg,0,0,1,0,0,0,1,0,0,0,0,0
4292,BP4D/aligned_images/F002/T1/00365.jpg,0,0,0,1,1,0,1,0,0,0,0,0
58673,BP4D/aligned_images/F011/T2/00838.jpg,0,0,0,0,0,0,0,0,0,0,0,0
71814,BP4D/aligned_images/F022/T7/00593.jpg,0,0,0,1,1,1,1,1,1,0,0,0
76488,BP4D/aligned_images/M005/T1/00516.jpg,0,0,0,1,1,1,1,0,0,0,0,0
94306,BP4D/aligned_images/M017/T2/01240.jpg,0,0,1,0,0,0,0,0,0,0,0,0
46126,BP4D/aligned_images/M012/T6/00321.jpg,0,0,0,0,0,1,0,0,0,0,0,0
52528,BP4D/aligned_images/F003/T5/00564.jpg,0,1,0,1,1,1,1,1,0,0,0,0
96729,BP4D/aligned_images/M017/T7/01123.jpg,0,0,0,0,1,1,1,1,0,0,0,0
